year,cape,spr,y_1,xr,xb
1982,-1.9999463887988085,-0.013359482897545863,0.09020060012374534,-0.2310069458986974,-0.06332297983913585
1983,-2.1698286256527513,-0.007144911479890971,0.062085423103779534,0.118819248872679,0.12352485550147349
1984,-2.2920226875909178,-0.015223884500858847,0.07801466453946854,0.09734243605617517,-0.06136820594181793
1985,-2.3022851657934242,0.0018591539060213158,0.05227111403881514,-0.029454029352262948,0.04247002282715395
1986,-2.460870719376364,-0.00014404143049809998,0.04318704307946519,0.15203096730327553,0.07872933026462973
1987,-2.702850580053065,-0.008655055497158885,0.04349887242720021,0.2016404896739506,0.059728150791903634
1988,-2.6317691699238717,-0.003688220711050502,0.04379330376958887,-0.07693782422492908,-0.04859675262356813
1989,-2.713904527225895,-0.013678437609028614,0.05915448939143162,0.09503772257398012,-0.04345623633305237
1990,-2.836082377785895,-0.011414958152053997,0.05040771655283857,0.12104015894603808,0.03312500650944763
1991,-2.747667638037535,0.002159548266055758,0.031006694799008208,-0.08763406852760414,0.03195394887765804
1992,-2.9843208204602822,0.00969395803936237,0.013747882119848787,0.20794755698704082,0.07657739326043146
1993,-3.0117734631024304,0.010814342722093199,0.009831529711302859,0.03513653197197707,0.03211555632344948
1994,-3.0639503409363216,0.0009492516187558087,0.01916543174243665,0.07684161236215356,0.015132282515241732
1995,-3.0066286628149888,-0.0058670693352707234,0.03936816888559248,-0.029870592923251275,-0.10814802515565605
1996,-3.2093290064565556,-0.009874794008762452,0.03262504279561759,0.23955977049846525,0.07627433339878846
1997,-3.3440226193338787,-0.006365182774429736,0.030612471521028563,0.18557241254890952,-0.021920253316577015
1998,-3.4922551514112237,-0.014321773834232752,0.035804452311604965,0.18944287683043698,0.015718672047069664
1999,-3.703200360596768,-0.016445429233493285,0.032642888679603146,0.21751832348346203,0.02846645827624382
2000,-3.7790075516143142,-0.016245253336424122,0.04083353119240325,0.09203668449803024,-0.08614887199981118
2001,-3.6103466142689697,-0.005337267198148239,0.019439581635660765,-0.11747400040504727,0.06737913296222411
2002,-3.4103951004331607,0.010165362663437125,-0.0005342731492362085,-0.18945526660102532,0.03218889077683338
2003,-3.13106479340144,0.015345541883679308,-0.010277339366436196,-0.24031092600769383,0.04931275603539612
2004,-3.319934553901899,0.010978915199365717,-0.005326616855399346,0.23972736995450217,0.010219781083906363
2005,-3.280431803819315,0.001654522697676894,0.008204272208061823,0.04610666695155117,-0.025828514134120406
2006,-3.275963002067896,-0.010122324610080561,0.025904239552921572,0.06489721541902035,-0.04910594774442981
2007,-3.303494017892406,-0.011382832637455511,0.02939411169956745,0.07516560942939551,-0.028679592036325398
2008,-3.178983304954095,0.002602898287149191,0.005207650911926494,-0.06403881203770355,0.072608076569093
2009,-2.7196264000683232,0.008315181117456393,-0.0031411366341472288,-0.473607522800403,0.025427277773905008
2010,-3.0217829782247834,0.020899786301871608,-0.01877295323139794,0.2708047296604516,0.035042079025730616
2011,-3.1345502675306607,0.016514456121044685,-0.01500765090620661,0.1482419870925305,0.02642109335083486
