year,cape,spr,y_1,xr,xb
1969,-3.053763798450418,-0.015991267789801998,0.046628171101126374,0.041694047651884295,-0.045468852217703415
1970,-2.8385251756860104,-0.010063139454245723,0.050949717025228554,-0.16536225633684248,-0.09538446719755567
1971,-2.8010421773716354,0.005944014552488018,0.02111892219435997,-0.020269981152347447,0.09191290642283742
1972,-2.848565297295101,0.006018862118540882,0.019796834380966345,0.07476470688818582,0.015772485015151563
1973,-2.929193377923576,-0.015776751486828812,0.050418826218555514,0.11957842719583023,-0.06395427051729914
1974,-2.6049627957123613,-0.020039360857242797,0.0593258733667814,-0.24828433711209213,-0.051069640511846905
1975,-2.1884075444458397,0.020574083718826956,0.011831724608582922,-0.33623735856732917,0.03110500644211793
1976,-2.4145781870300875,0.01854808245543095,0.016504021669320634,0.25991609728988896,0.00024902932328599303
1977,-2.436937766119304,0.013671687902766363,0.020119801886978317,0.0578644803289018,0.028108728410131123
1978,-2.223700126480763,0.0048716899740708156,0.036847046587189736,-0.13677593456352846,-0.0468121485133044
1979,-2.2254488237734904,-0.005914366027734229,0.05686150705334729,0.07987753370477599,-0.06293844651744646
1980,-2.180523010593607,0.009378419694427771,0.046328391129175285,0.056885989892471525,-0.039406275799593424
1981,-2.22563974106966,-0.026962828358038232,0.10368943996002386,0.1227350411270944,-0.13529482653585986
1982,-1.9999463887988085,-0.004811058947460978,0.09020060012374534,-0.2310069458986974,-0.08113619343471232
1983,-2.1698286256527513,-0.0015380675447364059,0.062085423103779534,0.118819248872679,0.14464534209900784
1984,-2.2920226875909178,-0.00885001720912644,0.07801466453946854,0.09734243605617517,-0.05953836433206563
1985,-2.3022851657934242,0.009723973782917644,0.05227111403881514,-0.029454029352262948,0.037542564955176605
1986,-2.460870719376364,0.005550942576215009,0.04318704307946519,0.15203096730327553,0.09836194912810374
1987,-2.702850580053065,-0.0053701187646598494,0.04349887242720021,0.2016404896739506,0.08097787245825694
1988,-2.6317691699238717,0.0014508955532752735,0.04379330376958887,-0.07693782422492908,-0.05855051711145306
1989,-2.713904527225895,-0.008915421162693699,0.05915448939143162,0.09503772257398012,-0.03464678765826104
1990,-2.836082377785895,-0.0070905844123721196,0.05040771655283857,0.12104015894603808,0.03995261365666577
1991,-2.747667638037535,0.00744339029916137,0.031006694799008208,-0.08763406852760414,0.02840374300075496
1992,-2.9843208204602822,0.015406857204828053,0.013747882119848787,0.20794755698704082,0.07681037526296587
1993,-3.0117734631024304,0.01624503909381773,0.009831529711302859,0.03513653197197707,0.03942040108666742
1994,-3.0639503409363216,0.004534822770496095,0.01916543174243665,0.07684161236215356,0.03506010593217504
1995,-3.0066286628149888,-0.0008631672848548599,0.03936816888559248,-0.029870592923251275,-0.11403983734625583
1996,-3.2093290064565556,-0.0071521571987545225,0.03262504279561759,0.23955977049846525,0.09636431992511817
1997,-3.3440226193338787,-0.0019466846534711285,0.030612471521028563,0.18557241254890952,-0.03250655192134194
1998,-3.4922551514112237,-0.011412727728465476,0.035804452311604965,0.18944287683043698,0.03147476594616607
1999,-3.703200360596768,-0.014150925228233347,0.032642888679603146,0.21751832348346203,0.035681959649787306
2000,-3.7790075516143142,-0.011626117035138644,0.04083353119240325,0.09203668449803024,-0.10217329880435798
2001,-3.6103466142689697,-0.0017456249813315172,0.019439581635660765,-0.11747400040504727,0.07817038272722458
2002,-3.4103951004331607,0.014873639729248506,-0.0005342731492362085,-0.18945526660102532,0.0259182590626783
2003,-3.13106479340144,0.018698662440320916,-0.010277339366436196,-0.24031092600769383,0.06448495534121512
2004,-3.319934553901899,0.014503475516856577,-0.005326616855399346,0.23972736995450217,0.012177674086867067
2005,-3.280431803819315,0.004082470465551394,0.008204272208061823,0.04610666695155117,-0.012237750335802053
2006,-3.275963002067896,-0.008720454246272352,0.025904239552921572,0.06489721541902035,-0.03738567296104794
2007,-3.303494017892406,-0.0095907312900184,0.02939411169956745,0.07516560942939551,-0.03037703766331091
2008,-3.178983304954095,0.00426241020796198,0.005207650911926494,-0.06403881203770355,0.07475195749742994
2009,-2.7196264000683232,0.008296797422282842,-0.0031411366341472288,-0.473607522800403,0.0413073415146538
2010,-3.0217829782247834,0.024164892384574362,-0.01877295323139794,0.2708047296604516,0.0062242256909828386
2011,-3.1345502675306607,0.01930431371862494,-0.01500765090620661,0.1482419870925305,0.03376110486263774
