year,cape,spr,y_1,xr,xb
1954,-2.485127504975017,0.004130328395343975,0.0020565240556011423,0.00536830954954421,0.026883063590722952
1955,-2.7720123726178567,-0.00040011313034681896,0.007951308299700444,0.36243494115127484,-0.007776245668449536
1956,-2.906495807548065,-0.007368827331929197,0.017258603202984946,0.2359634454177444,-0.020671347808220948
1957,-2.8164728284191156,-0.0013020838644816363,0.01356513894971837,0.03562904301764726,-0.027704453575641053
1958,-2.6238299472877906,0.007594782374246933,0.0011006947568202655,-0.09587405158950779,0.02891167604658349
1959,-2.889278902224295,-0.0003232702929252297,0.017054502555032974,0.3093376027803918,-0.06166747916912336
1960,-2.908990950698765,-0.00031717583146598574,0.022362588566918456,0.038750741579881655,-0.0443536639330115
1961,-2.916170370376293,0.004111307404055421,0.01055122863674757,0.02006249779428681,0.05929026040874319
1962,-3.0539036014461907,-0.0007295442504684987,0.017855158333728947,0.14714121188703141,-0.016504130947733984
1963,-2.9579905142583103,-0.0010541611379722877,0.016372295231609456,-0.05870412897846332,0.014217409812933703
1964,-3.0739525306642927,-0.0031934540507690505,0.02086494502318951,0.1591033929391133,-0.020688081481703223
1965,-3.147136402858789,-0.008260766742827573,0.026996549065538743,0.11011434311186985,-0.011971176904805293
1966,-3.1804876739970838,-0.010887779963030413,0.032689068829857,0.06694969264830053,-0.03341253761860948
1967,-3.0171141495226452,-0.007088953609569102,0.027922503621807832,-0.11885435760933155,-0.0030652429122637256
1968,-3.06858934455813,-0.007247543479548597,0.035357642421865204,0.09591506661525198,-0.066184755595859
1969,-3.053763798450418,-0.014207268029592122,0.046628171101126374,0.041694047651884295,-0.04104653775988573
1970,-2.8385251756860104,-0.006536029591489696,0.050949717025228554,-0.16536225633684248,-0.10631201018085201
1971,-2.8010421773716354,0.009376239674707253,0.02111892219435997,-0.020269981152347447,0.09444607096744642
1972,-2.848565297295101,0.009422696295104921,0.019796834380966345,0.07476470688818582,0.019263902092967508
1973,-2.929193377923576,-0.013743034170675968,0.050418826218555514,0.11957842719583023,-0.048727272014377584
1974,-2.6049627957123613,-0.018956211857485007,0.0593258733667814,-0.24828433711209213,-0.04154202610028971
1975,-2.1884075444458397,0.02484044184759171,0.011831724608582922,-0.33623735856732917,0.008386723096144202
1976,-2.4145781870300875,0.023718548338674067,0.016504021669320634,0.25991609728988896,-0.0018793279190033318
1977,-2.436937766119304,0.018032569582095356,0.020119801886978317,0.0578644803289018,0.03903830289946786
1978,-2.223700126480763,0.008546538868337339,0.036847046587189736,-0.13677593456352846,-0.03608174709414519
1979,-2.2254488237734904,-0.0022688765153637686,0.05686150705334729,0.07987753370477599,-0.0578878800569701
1980,-2.180523010593607,0.01577702204069057,0.046328391129175285,0.056885989892471525,-0.054244857505458974
1981,-2.22563974106966,-0.0221422311099745,0.10368943996002386,0.1227350411270944,-0.11414648867542806
1982,-1.9999463887988085,0.0037373650026238936,0.09020060012374534,-0.2310069458986974,-0.09797313270467309
1983,-2.1698286256527513,0.004068776390418159,0.062085423103779534,0.118819248872679,0.16470860581199367
1984,-2.2920226875909178,-0.0024761499173940327,0.07801466453946854,0.09734243605617517,-0.05749279392956893
1985,-2.3022851657934242,0.017588793659813987,0.05227111403881514,-0.029454029352262948,0.033225058868376844
1986,-2.460870719376364,0.011245926582928126,0.04318704307946519,0.15203096730327553,0.11709841642068484
1987,-2.702850580053065,-0.0020851820321608136,0.04349887242720021,0.2016404896739506,0.10138444507659661
1988,-2.6317691699238717,0.006590011817601049,0.04379330376958887,-0.07693782422492908,-0.06808884959939607
1989,-2.713904527225895,-0.004152404716358783,0.05915448939143162,0.09503772257398012,-0.025996002992805106
1990,-2.836082377785895,-0.002766210672690249,0.05040771655283857,0.12104015894603808,0.04667400299872495
1991,-2.747667638037535,0.012727232332266983,0.031006694799008208,-0.08763406852760414,0.02515785803192086
1992,-2.9843208204602822,0.02111975637029373,0.013747882119848787,0.20794755698704082,0.07726034343099929
1993,-3.0117734631024304,0.021675735465542256,0.009831529711302859,0.03513653197197707,0.046627640955522326
1994,-3.0639503409363216,0.008120393922236381,0.01916543174243665,0.07684161236215356,0.05423855791707388
1995,-3.0066286628149888,0.0041407347655610036,0.03936816888559248,-0.029870592923251275,-0.11958304650410898
1996,-3.2093290064565556,-0.00442952038874659,0.03262504279561759,0.23955977049846525,0.11571707651693973
1997,-3.3440226193338787,0.0024718134674874825,0.030612471521028563,0.18557241254890952,-0.042744261446782755
1998,-3.4922551514112237,-0.008503681622698198,0.035804452311604965,0.18944287683043698,0.04674859859192012
1999,-3.703200360596768,-0.01185642122297341,0.032642888679603146,0.21751832348346203,0.04277136209888842
2000,-3.7790075516143142,-0.007006980733853169,0.04083353119240325,0.09203668449803024,-0.1177844610623963
2001,-3.6103466142689697,0.0018460172354852061,0.019439581635660765,-0.11747400040504727,0.08866279084201283
2002,-3.4103951004331607,0.019581916795059887,-0.0005342731492362085,-0.18945526660102532,0.019981474275909537
2003,-3.13106479340144,0.022051782996962525,-0.010277339366436196,-0.24031092600769383,0.07916619775747796
2004,-3.319934553901899,0.018028035834347436,-0.005326616855399346,0.23972736995450217,0.014182349054436756
2005,-3.280431803819315,0.006510418233425894,0.008204272208061823,0.04610666695155117,0.0010143823315044483
2006,-3.275963002067896,-0.00731858388246414,0.025904239552921572,0.06489721541902035,-0.025880453544965147
2007,-3.303494017892406,-0.007798629942581289,0.02939411169956745,0.07516560942939551,-0.03203159196045411
2008,-3.178983304954095,0.005921922128774768,0.005207650911926494,-0.06403881203770355,0.07688517757573365
2009,-2.7196264000683232,0.008278413727109291,-0.0031411366341472288,-0.473607522800403,0.056954499663382216
2010,-3.0217829782247834,0.02742999846727712,-0.01877295323139794,0.2708047296604516,-0.022598886124322606
2011,-3.1345502675306607,0.0220941713162052,-0.01500765090620661,0.1482419870925305,0.040969331410622575
