year,cape,spr,y_1,xr,xb
1954,-2.485127504975017,-0.006653181550197769,0.010312119182779887,0.00536830954954421,0.04048420844035579
1955,-2.7720123726178567,0.0027553522025963086,0.0010510141493960661,0.36243494115127484,-0.009454327218992645
1956,-2.906495807548065,-0.00573688654285975,0.012059490634683128,0.2359634454177444,-0.04505316485419275
1957,-2.8164728284191156,-0.005694548261463973,0.01609287180267372,0.03562904301764726,-0.0831755560812008
1958,-2.6238299472877906,-0.0029272167047107427,0.010762646280962573,-0.09587405158950779,0.04300043707273645
1959,-2.889278902224295,0.008540520998331013,0.004856064927687075,0.3093376027803918,-0.10858918735026965
1960,-2.908990950698765,-0.0006999978637885693,0.020643030254005774,0.038750741579881655,-0.11584196182145222
1961,-2.916170370376293,8.079479928780123e-05,0.013587915543328208,0.02006249779428681,0.11851212104063419
1962,-3.0539036014461907,0.004385084670812788,0.010469102778798593,0.14714121188703141,-0.022443270233624288
1963,-2.9579905142583103,-0.0061175154011778535,0.020061703195216156,-0.05870412897846332,0.02167507812670127
1964,-3.0739525306642927,0.0008373051591347106,0.014676261025574984,0.1591033929391133,-0.035935704823934315
1965,-3.147136402858789,-0.008434839644717612,0.025067323195687934,0.11011434311186985,-0.02042212479981717
1966,-3.1804876739970838,-0.010740427594223938,0.030396334922094703,0.06694969264830053,-0.06587989140582601
1967,-3.0171141495226452,-0.01629001891081903,0.03617038463600433,-0.11885435760933155,-0.01500513714320012
1968,-3.06858934455813,-0.0017403242480801204,0.027124849933027793,0.09591506661525198,-0.12086905814630414
1969,-3.053763798450418,-0.013406518081226532,0.042970374031579404,0.041694047651884295,-0.08114759929077889
1970,-2.8385251756860104,-0.00621810659681761,0.04797069526249775,-0.16536225633684248,-0.24499243967244463
1971,-2.8010421773716354,0.0017188232162401937,0.02914962685884532,-0.020269981152347447,0.20058052662448045
1972,-2.848565297295101,0.01562301881461479,0.011981876657251327,0.07476470688818582,0.06372636067740872
1973,-2.929193377923576,-0.0016366596992367366,0.03308558046893098,0.11957842719583023,-0.05741346184411973
1974,-2.6049627957123613,-0.026310052714295484,0.06255125387939545,-0.24828433711209213,-0.09268998721194535
1975,-2.1884075444458397,0.008895537937197232,0.029439148315922287,-0.33623735856732917,-0.06608626938666709
1976,-2.4145781870300875,0.04106444575390685,-0.0035084687553803076,0.25991609728988896,0.023691013774463837
1977,-2.436937766119304,0.03184985561527798,0.0029806636056694796,0.0578644803289018,0.09284814352790943
1978,-2.223700126480763,0.019365497024157106,0.020934533790704143,-0.13677593456352846,-0.07207086466908405
1979,-2.2254488237734904,0.01263275598411076,0.035236996490248265,0.07987753370477599,-0.12445921450630065
1980,-2.180523010593607,0.035466207871227354,0.022420792622221318,0.056885989892471525,-0.17769495637859245
1981,-2.22563974106966,-0.0027758975039147843,0.07471464476011926,0.1227350411270944,-0.23151698062113282
1982,-1.9999463887988085,0.004991588658174451,0.08321330488712812,-0.2310069458986974,-0.31183267699677875
1983,-2.1698286256527513,0.0015757716704018002,0.05943074717942527,0.118819248872679,0.521760707872209
1984,-2.2920226875909178,0.02175252528080847,0.044899512305052444,0.09734243605617517,-0.10568908431424102
1985,-2.3022851657934242,0.030828863768361026,0.0345076325912719,-0.029454029352262948,0.04674780857914014
1986,-2.460870719376364,0.028200251211081176,0.021303743428214617,0.15203096730327553,0.33164639645476657
1987,-2.702850580053065,0.006162759679144328,0.030369270093230386,0.2016404896739506,0.2746675836825816
1988,-2.6317691699238717,0.020116715749525303,0.026223365746517624,-0.07693782422492908,-0.1801902230705517
1989,-2.713904527225895,0.013242017147140059,0.03610801956463884,0.09503772257398012,-0.03707243334945809
1990,-2.836082377785895,0.006441154754739317,0.037556850419067006,0.12104015894603808,0.114930616368619
1991,-2.747667638037535,0.01701437709900322,0.025761279037794092,-0.08763406852760414,0.029665786457910487
1992,-2.9843208204602822,0.03502056717514962,-0.00046152266427609487,0.20794755698704082,0.1731299979915553
1993,-3.0117734631024304,0.04211621722090968,-0.011520077325412399,0.03513653197197707,0.11031575486729814
1994,-3.0639503409363216,0.02181746380766949,0.003787704391635432,0.07684161236215356,0.13694467944856456
1995,-3.0066286628149888,0.02427024255628035,0.0157131825951508,-0.029870592923251275,-0.25136941828272885
1996,-3.2093290064565556,0.0027344374222512124,0.02356695344993367,0.23955977049846525,0.2842288938619595
1997,-3.3440226193338787,0.017788423212679375,0.014200822744022523,0.18557241254890952,-0.1053348091835721
1998,-3.4922551514112237,-0.0011233925995672196,0.027281207637284446,0.18944287683043698,0.12858561067338808
1999,-3.703200360596768,-0.006754240612212768,0.02739245681812564,0.21751832348346203,0.10374898520471551
2000,-3.7790075516143142,0.010199299359845898,0.02316465367275823,0.09203668449803024,-0.24854324031934666
2001,-3.6103466142689697,-3.772878269896196e-05,0.023889202807138788,-0.11747400040504727,0.19093640051496774
2002,-3.4103951004331607,0.019868653766844123,0.002499262128937793,-0.18945526660102532,0.028149875661801337
2003,-3.13106479340144,0.025796537037670826,-0.012050371355683528,-0.24031092600769383,0.18368190782894184
2004,-3.319934553901899,0.039383666461931754,-0.02662116596275951,0.23972736995450217,0.044486175511156814
2005,-3.280431803819315,0.01828347062756317,-0.0038348825012112196,0.04610666695155117,0.007348001545517315
2006,-3.275963002067896,-0.0002339416404301617,0.017175725531210946,0.06489721541902035,-0.029087248896584653
2007,-3.303494017892406,-0.009511666747498454,0.03043736575056382,0.07516560942939551,-0.0759283287738372
2008,-3.178983304954095,-0.0018158850095673675,0.014737450192328985,-0.06403881203770355,0.1425668758382728
2009,-2.7196264000683232,-0.01935042446443994,0.02582029768348651,-0.473607522800403,0.12076626230101854
2010,-3.0217829782247834,0.04671259128924376,-0.037796343848809144,0.2708047296604516,-0.06583153467081276
2011,-3.1345502675306607,0.03786861978385764,-0.03047665562335158,0.1482419870925305,0.07567397360788636
