year,P,D,R,RLONG,CPI,CAPE,pi,long_yield_pct,y_1_nom,y_10_nom_obs,spr_nom,cape,rtb,xr,long_yield_source,rtb_z,xr_z,y_1_nom_z,spr_nom_z,cape_z,y_1_real,y_10_real_EH,y_10_nom_EH,pi_10_VAR,term_prem_nom,y_10_real_obs_implied,spr_real_obs_implied,maturity_n,theta,y_10_real_theta,spr_theta,r_10_real_theta,duration_theta,xb_theta
1971,93.49,3.07,5.66,6.24,39.8,16.461793943491944,0.051557809664850116,6.24,0.05505620574807841,0.060530499740032356,0.005474293991953948,-2.8010421773716354,0.03562855201406588,-0.020269981152347447,shiller,0.03562855201406588,-0.020269981152347447,0.05505620574807841,0.005474293991953948,-2.8010421773716354,0.02914962685884532,0.018364871522564115,0.04802692118751096,0.029662049664946843,0.012503578552521398,0.030868450075085513,0.0017188232162401937,20,0.25,0.021490766160694466,-0.007658860698150853,0.1893141153956009,20.0,0.14134342013310314
1972,103.3,3.15,4.62,5.95,41.1,17.262996797035175,0.03214120921179699,5.95,0.04516455195437364,0.05779709872621672,0.012632546771843077,-2.848565297295101,0.022914996536281422,0.07476470688818582,shiller,0.022914996536281422,0.07476470688818582,0.04516455195437364,0.012632546771843077,-2.848565297295101,0.011981876657251327,0.015362384606397123,0.045554587860747724,0.0301922032543506,0.012242510865468993,0.027604895471866116,0.01562301881461479,20,0.25,0.018423012322764373,0.006441135665513046,0.07977808908136624,20.0,0.050628462222520924
1973,118.42,3.38,7.93,6.46,42.6,18.712530467302436,0.03584613177313588,6.46,0.07631268284916358,0.06259914175651997,-0.01371354109264361,-2.929193377923576,0.009318420181237762,0.11957842719583023,shiller,0.009318420181237762,0.11957842719583023,0.07631268284916358,-0.01371354109264361,-2.929193377923576,0.03308558046893098,0.02403510441827038,0.05518532540509611,0.031150220986825728,0.007413816351423859,0.031448920769694244,-0.0016366596992367366,20,0.25,0.025888558506126348,-0.0071970219628046325,-0.12342236516111316,20.0,-0.1354042418183645
1974,96.11,3.6,11.03,6.99,46.6,13.530721892513949,0.08974628785627548,6.99,0.10463024907808292,0.06756518616242381,-0.037065062915659114,-2.6049627957123613,-0.013433605007111896,-0.24828433711209213,shiller,-0.013433605007111896,-0.24828433711209213,0.10463024907808292,-0.037065062915659114,-2.6049627957123613,0.06255125387939545,0.032694196115356025,0.06401818111267987,0.03132398499732385,0.003547005049743937,0.03624120116509996,-0.026310052714295484,20,0.25,0.033580947377792006,-0.02897030650160344,-0.12026683005552119,20.0,-0.15335241052445217
1975,72.56,3.68,7.24,7.5,52.1,8.920995508404248,0.11156440762772109,7.5,0.06989912737966718,0.07232066157962612,0.0024215341999589413,-2.1884075444458397,-0.006934158549638164,-0.33623735856732917,shiller,-0.006934158549638164,-0.33623735856732917,0.06989912737966718,0.0024215341999589413,-2.1884075444458397,0.029439148315922287,0.0238557947367407,0.0578417700632473,0.0339859753265066,0.014478891516378822,0.03833468625311952,0.008895537937197232,20,0.25,0.027475517615835405,-0.0019636307000868818,0.14958411285496742,20.0,0.08703285897557198
1976,96.86,4.05,5.7,7.74,55.6,11.18505136262215,0.06501825249721555,7.74,0.055434706888100586,0.07455073126429633,0.019116024376195744,-2.4145781870300875,0.004880874882451633,0.25991609728988896,shiller,0.004880874882451633,0.25991609728988896,0.055434706888100586,0.019116024376195744,-2.4145781870300875,-0.0035084687553803076,0.02011341749757172,0.05710817176334151,0.036994754265769786,0.017442559500954823,0.037555976998526544,0.04106444575390685,20,0.25,0.02447405737281043,0.027982526128190736,0.08450326223330995,20.0,0.055064113917387664
1977,103.81,4.67,5.28,7.21,58.5,11.437961346787555,0.05084355298127402,7.21,0.051453281588915704,0.069619341880057,0.018166060291141296,-2.436937766119304,0.004591153906826566,0.0578644803289018,shiller,0.004591153906826566,0.0578644803289018,0.051453281588915704,0.018166060291141296,-2.436937766119304,0.0029806636056694796,0.018441026899898218,0.05322984955900776,0.03478882265910954,0.01638949232104924,0.03483051922094746,0.03184985561527798,20,0.25,0.02253839998016053,0.01955773637449105,0.061251547833158504,20.0,0.0647600165885388
1978,90.25,5.07,7.78,7.96,62.5,9.241462260934693,0.06613980250454499,7.96,0.07492192651725926,0.07659060216171255,0.0016686756444532908,-2.223700126480763,-0.014686520915629282,-0.13677593456352846,shiller,-0.014686520915629282,-0.13677593456352846,0.07492192651725926,0.0016686756444532908,-2.223700126480763,0.020934533790704143,0.02539684002061332,0.061687411367464626,0.036290571346851305,0.014903190794247928,0.04030003081486125,0.019365497024157106,20,0.25,0.029122637719175302,0.00818810392847116,-0.10256211706112017,20.0,-0.10554278066678965
1979,99.71,5.65,10.88,9.1,68.3,9.257636919139975,0.08874320983438856,9.1,0.10327834945350174,0.08709470685093376,-0.01618364260256798,-2.2254488237734904,-0.013821283317129299,0.07987753370477599,shiller,-0.013821283317129299,0.07987753370477599,0.10327834945350174,-0.01618364260256798,-2.2254488237734904,0.035236996490248265,0.034055996296115554,0.07328095067269029,0.039224954376574736,0.013813756178243472,0.047869752474359026,0.01263275598411076,20,0.25,0.037509435340676425,0.00227243885042816,-0.13022651708934596,20.0,-0.1511610508800501
1980,110.87,6.16,11.37,10.8,77.8,8.850934180729109,0.1302316646076016,10.8,0.10768780541691743,0.10255658832509208,-0.005131217091825346,-2.180523010593607,-0.026953315154099863,0.056885989892471525,shiller,-0.026953315154099863,0.056885989892471525,0.10768780541691743,-0.005131217091825346,-2.180523010593607,0.022420792622221318,0.03394616313831989,0.0786157509699633,0.04466958783164341,0.02394083735512878,0.05788700049344867,0.035466207871227354,20,0.25,0.03993137247710209,0.01751057985488077,-0.00850737025141124,20.0,-0.043744366741659504
1981,132.97,6.63,17.63,12.57,87.0,9.259404530877953,0.11176668747023785,12.57,0.1623739189842586,0.11840506437862126,-0.043968854605637334,-2.22563974106966,-0.004078882053320423,0.1227350411270944,shiller,-0.004078882053320423,0.1227350411270944,0.1623739189842586,-0.043968854605637334,-2.22563974106966,0.07471464476011926,0.04986803514402594,0.09633435226644274,0.0464663171224168,0.022070712112178523,0.07193874725620447,-0.0027758975039147843,20,0.25,0.05538571317207057,-0.019328931588048687,-0.2537011007272991,20.0,-0.2761218933495204
1982,117.28,6.87,14.6,14.59,94.3,7.388659973375994,0.08057307098482801,14.59,0.13627761829254784,0.13619035445026548,-8.726384228235906e-05,-1.9999463887988085,0.08180084799943059,-0.2310069458986974,shiller,0.08180084799943059,-0.2310069458986974,0.13627761829254784,-8.726384228235906e-05,-1.9999463887988085,0.08321330488712812,0.04170613499528501,0.08969159590024792,0.047985460904962904,0.04649875855001756,0.08820489354530257,0.004991588658174451,20,0.25,0.0533308246327894,-0.02988248025433872,0.09442859541841275,20.0,0.019713950658293497
1983,144.27,7.09,9.37,10.46,97.8,8.75678322413474,0.0364433874013599,10.46,0.08956644335904303,0.09948327848495013,0.009916835125907103,-2.1698286256527513,0.09983423089118794,0.118819248872679,shiller,0.09983423089118794,0.118819248872679,0.08956644335904303,0.009916835125907103,-2.1698286256527513,0.05943074717942527,0.03112515936613252,0.06960191900125558,0.03847675963512306,0.029881359483694553,0.06100651884982707,0.0015757716704018002,20,0.25,0.03859549923705616,-0.020835247942369114,0.333302007151721,20.0,0.25008870226459284
1984,166.39,7.53,11.11,11.67,101.9,9.894931809202536,0.04106736318790753,11.67,0.10535051560782596,0.11037790746960936,0.005027391861783401,-2.2920226875909178,0.048499080171135495,0.09734243605617517,shiller,0.048499080171135495,0.09734243605617517,0.10535051560782596,0.005027391861783401,-2.2920226875909178,0.044899512305052444,0.03325859319192935,0.0769844630756778,0.04372586988374845,0.03339344439393156,0.06665203758586091,0.02175252528080847,20,0.25,0.04160695429041224,-0.0032925580146402067,-0.01862214677670937,20.0,-0.07805289395613464
1985,171.61,7.9,8.35,11.38,105.5,9.997001177730452,0.03471901268744192,11.38,0.08019654199427668,0.10777759217343119,0.027581050179154507,-2.3022851657934242,0.07063150292038403,-0.029454029352262948,shiller,0.07063150292038403,-0.029454029352262948,0.08019654199427668,0.027581050179154507,-2.3022851657934242,0.0345076325912719,0.025518111795950187,0.06795920760974845,0.04244109581379826,0.03981838456368274,0.06533649635963293,0.030828863768361026,20,0.25,0.03547270793687087,0.0009650753455989688,0.15815763500769808,20.0,0.11325812270264564
1986,208.19,8.28,7.31,9.19,109.6,11.715007584487985,0.03812642159779382,9.19,0.0705516559509447,0.08791929803788351,0.017367642086938806,-2.460870719376364,0.04207012039648286,0.15203096730327553,shiller,0.04207012039648286,0.15203096730327553,0.0705516559509447,0.017367642086938806,-2.460870719376364,0.021303743428214617,0.02353516278210652,0.06195046618069424,0.038415303398587716,0.02596883185718927,0.04950399463929579,0.028200251211081176,20,0.25,0.03002737074640384,0.008723627318189223,0.13893411455574456,20.0,0.10442648196447266
1987,264.51,8.81,6.25,7.08,111.2,14.922208103718946,0.014493007302566824,7.08,0.06062462181643484,0.0684060326640604,0.007781410847625556,-2.702850580053065,0.05605864864837788,0.2016404896739506,shiller,0.05605864864837788,0.2016404896739506,0.06062462181643484,0.007781410847625556,-2.702850580053065,0.030369270093230386,0.02116697955331067,0.05304098244499635,0.03187400289168568,0.015365050219064043,0.03653202977237471,0.006162759679144328,20,0.25,0.02500824210807668,-0.005361027985153706,0.12539081487461984,20.0,0.10408707144640522
1988,250.48,9.75,7.63,8.67,115.7,13.898336683569136,0.03967025238314897,8.67,0.07352923328811549,0.08314558108666886,0.009616347798553374,-2.6317691699238717,0.020954369433285873,-0.07693782422492908,shiller,0.020954369433285873,-0.07693782422492908,0.07352923328811549,0.009616347798553374,-2.6317691699238717,0.026223365746517624,0.02260579882536435,0.059411298415990285,0.036805499590625936,0.023734282670678578,0.04634008149604293,0.020116715749525303,20,0.25,0.028539369493033994,0.00231600374651637,-0.04208317820611229,20.0,-0.07245244829934268
1989,285.41,11.06,9.29,9.09,121.1,15.088072442713273,0.04561601635941559,9.09,0.08883471370049074,0.08700304362157402,-0.0018316700789167278,-2.713904527225895,0.0279132169286999,0.09503772257398012,shiller,0.0279132169286999,0.09503772257398012,0.08883471370049074,-0.0018316700789167278,-2.713904527225895,0.03610801956463884,0.02725236920303087,0.06490537611282599,0.03765300690979512,0.02209766750874803,0.0493500367117789,0.013242017147140059,20,0.25,0.032776786080217876,-0.0033312334844209646,-0.05197154566345974,20.0,-0.07819491140997736
1990,339.97,12.09,8.43,8.21,127.4,17.048843606878265,0.05071509257901643,8.21,0.0809346174959992,0.07890359759546595,-0.002031019900533254,-2.836082377785895,0.038119621121474316,0.12104015894603808,shiller,0.038119621121474316,0.12104015894603808,0.0809346174959992,-0.002031019900533254,-2.836082377785895,0.037556850419067006,0.025050757811982,0.05995635023364162,0.03490559242165962,0.018947247361824328,0.04399800517380632,0.006441154754739317,20,0.25,0.029787569652438083,-0.0077692807666289235,0.08957189820803402,20.0,0.05346387864339518
1991,325.5,12.2,6.92,8.09,134.6,15.606190118802367,0.05497567407256439,8.09,0.06691070528262688,0.07779402744002019,0.010883322157393308,-2.747667638037535,0.025958943423434813,-0.08763406852760414,shiller,0.025958943423434813,-0.08763406852760414,0.06691070528262688,0.010883322157393308,-2.747667638037535,0.025761279037794092,0.020357725702633528,0.055376097005856405,0.03501837130322288,0.022417930434163784,0.04277565613679731,0.01701437709900322,20,0.25,0.025962208311174476,0.0002009292733803833,0.10246943513644663,20.0,0.06491258471737962
1992,416.08,12.39,3.91,7.03,138.1,19.77306821146265,0.025670643204618915,7.03,0.038354953876463996,0.06793898300819287,0.029584029131728876,-2.9843208204602822,0.04124006207800797,0.20794755698704082,shiller,0.04124006207800797,0.20794755698704082,0.038354953876463996,0.029584029131728876,-2.9843208204602822,-0.00046152266427609487,0.012240679983409237,0.04562061848072859,0.03337993849731935,0.02231836452746428,0.03455904451087352,0.03502056717514962,20,0.25,0.01782027111527531,0.018281793779551404,0.1806590150332586,20.0,0.1548977359954645
1993,435.23,12.58,3.44,6.6,142.6,20.32341080299572,0.03206544756494913,6.6,0.03382154847551067,0.0639133257436528,0.030091777268142127,-3.0117734631024304,0.006289506311514863,0.03513653197197707,shiller,0.006289506311514863,0.03513653197197707,0.03382154847551067,0.030091777268142127,-3.0117734631024304,-0.011520077325412399,0.009773722081224992,0.04309090792938051,0.03331718584815552,0.02082241781427229,0.030596139895497282,0.04211621722090968,20,0.25,0.014979326534793065,0.026499403860205464,0.07179821814443799,20.0,0.07225974080871408
1994,472.99,13.17,4.35,5.75,146.2,21.41197491382655,0.02493203933548262,5.75,0.04258044753511839,0.05590763193829599,0.013327184403177601,-3.0639503409363216,0.008889509140028052,0.07684161236215356,shiller,0.008889509140028052,0.07684161236215356,0.04258044753511839,0.013327184403177601,-3.0639503409363216,0.003787704391635432,0.013125317448275445,0.04342778118726651,0.030302463738991068,0.012479850751029475,0.02560516819930492,0.02181746380766949,20,0.25,0.016245280136032814,0.012457575744397383,-0.009073791888762173,20.0,0.002446285436650226
1995,465.25,13.79,6.45,7.78,150.3,20.21911942245731,0.02765774944325075,7.78,0.06250520535139711,0.07492192651725926,0.012416721165862149,-3.0066286628149888,0.014922698091867637,-0.029870592923251275,shiller,0.014922698091867637,-0.029870592923251275,0.06250520535139711,0.012416721165862149,-3.0066286628149888,0.0157131825951508,0.01762707591656543,0.05256557728239354,0.034938501365828115,0.02235634923486572,0.03998342515143115,0.02427024255628035,20,0.25,0.02321616322528186,0.007502980630131061,-0.11620149855969908,20.0,-0.11998920295133451
1996,614.42,14.9,5.68,5.65,154.4,24.76246519464404,0.026913340831747044,5.65,0.05524547422597851,0.05496155807397434,-0.0002839161520041683,-3.2093290064565556,0.035591864519650074,0.23955977049846525,shiller,0.035591864519650074,0.23955977049846525,0.05524547422597851,-0.0002839161520041683,-3.2093290064565556,0.02356695344993367,0.017313178705872775,0.045973345907662236,0.02866016720178946,0.008988212166312105,0.02630139087218488,0.0027344374222512124,20,0.25,0.0195602317474508,-0.004006721702482868,0.09267886130407199,20.0,0.0769656787089212
1997,766.22,15.5,5.78,6.58,159.1,28.332870129950386,0.02998629775306528,6.58,0.0561912796497425,0.06372569088054482,0.0075344112308023195,-3.3440226193338787,0.02525917647291323,0.18557241254890952,shiller,0.02525917647291323,0.18557241254890952,0.0561912796497425,0.0075344112308023195,-3.3440226193338787,0.014200822744022523,0.015546384291502426,0.04728282921534535,0.03173644492384292,0.016442861665199468,0.0319892459567019,0.017788423212679375,20,0.25,0.019657099707802293,0.005456276963779771,0.017719740500772463,20.0,-0.005847212949161205
1998,963.36,16.2,5.68,5.54,161.6,32.85996841505224,0.015591210743253831,5.54,0.05524547422597851,0.05391984198943043,-0.00132563223654808,-3.4922551514112237,0.040600068906488665,0.18944287683043698,shiller,0.040600068906488665,0.18944287683043698,0.05524547422597851,-0.00132563223654808,-3.4922551514112237,0.027281207637284446,0.015516648910198489,0.04327867586191169,0.027762026951713203,0.01064116612751874,0.026157815037717226,-0.0011233925995672196,20,0.25,0.018176940442078175,-0.00910426719520627,0.04778012575656054,20.0,0.03357930301253802
1999,1248.77,16.69,5.31,4.72,164.3,40.57695767720813,0.01656987895622746,4.72,0.05173819540441443,0.04611993561355312,-0.005618259790861314,-3.703200360596768,0.03867559526975105,0.21751832348346203,shiller,0.03867559526975105,0.21751832348346203,0.05173819540441443,-0.005618259790861314,-3.703200360596768,0.02739245681812564,0.01388549044348598,0.039367209851126225,0.025481719407640248,0.0067527257624268935,0.02063821620591287,-0.006754240612212768,20,0.25,0.015573671884092703,-0.011818784934032937,0.0676390430438022,20.0,0.040357835406517745
2000,1425.59,16.27,6.61,6.66,168.8,43.77257814693801,0.027020557118634443,6.66,0.06400712997429238,0.0644760191843648,0.0004688892100724179,-3.7790075516143142,0.02471763828577999,0.09203668449803024,shiller,0.02471763828577999,0.09203668449803024,0.06400712997429238,0.0004688892100724179,-3.7790075516143142,0.02316465367275823,0.014793316918352565,0.04590538307011323,0.031112066151760664,0.018570636114251568,0.03336395303260413,0.010199299359845898,20,0.25,0.019435975946915457,-0.0037286777258427745,-0.05781010530953962,20.0,-0.08520256212766525
2001,1335.63,15.74,4.63,5.16,175.1,36.97886799702982,0.03664265712994936,5.16,0.04526013140486457,0.050312813873589095,0.005052682468724527,-3.6103466142689697,0.02736447284434302,-0.11747400040504727,shiller,0.02736447284434302,-0.11747400040504727,0.04526013140486457,0.005052682468724527,-3.6103466142689697,0.023889202807138788,0.010622915159920383,0.03708425500906965,0.02646133984914927,0.013228558864519444,0.023851474024439826,-3.772878269896196e-05,20,0.25,0.013930054876050244,-0.009959147931088545,0.12404847629335453,20.0,0.1008838226205963
2002,1140.21,16.07,1.85,5.04,177.1,30.27720443309601,0.01135730549698158,5.04,0.01833095668472346,0.04917104400644938,0.03084008732172592,-3.4103951004331607,0.03390282590788299,-0.18945526660102532,shiller,0.03390282590788299,-0.18945526660102532,0.01833095668472346,0.03084008732172592,-3.4103951004331607,0.002499262128937793,0.003454462190531619,0.030257590301199084,0.026803128110667464,0.018913453705250296,0.022367915895781916,0.019868653766844123,20,0.25,0.008182825616844193,0.0056835634879064,0.1231274108009652,20.0,0.09923820799382642
2003,895.84,17.39,1.18,4.05,181.7,22.898348576613227,0.025642430613337652,4.05,0.011730922875698666,0.03970136685155207,0.027970443975853403,-3.13106479340144,-0.007311473928614191,-0.24031092600769383,shiller,-0.007311473928614191,-0.24031092600769383,0.011730922875698666,0.027970443975853403,-3.13106479340144,-0.012050371355683528,0.003144117188946417,0.02909931835851119,0.025955201169564773,0.010602048493040878,0.013746165681987296,0.025796537037670826,20,0.25,0.005794629312206636,0.017845000667890167,0.05355855540495777,20.0,0.051059293276019976
2004,1132.52,19.44,1.49,4.15,185.2,27.658540355736587,0.019079346809953476,4.15,0.01479008547263543,0.040661981718889635,0.025871896246254203,-3.319934553901899,-0.00734842393425481,0.23972736995450217,shiller,-0.00734842393425481,0.23972736995450217,0.01479008547263543,0.025871896246254203,-3.319934553901899,-0.02662116596275951,0.0045822062714126035,0.03248168749112999,0.02789948121971739,0.008180294227759642,0.012762500499172245,0.039383666461931754,20,0.25,0.006627279828352514,0.033248445791112025,-0.010025730494565038,20.0,0.00202464086111849
2005,1181.41,22.22,3.41,4.22,190.7,26.587250697970383,0.02926519039429441,4.22,0.033531483208792325,0.04133386349297719,0.007802380284184868,-3.280431803819315,-0.014475104921658979,0.04610666695155117,shiller,-0.014475104921658979,0.04610666695155117,0.033531483208792325,0.007802380284184868,-3.280431803819315,-0.0038348825012112196,0.009770905468560843,0.036656180835186083,0.02688527536662524,0.004677682657791109,0.014448588126351952,0.01828347062756317,20,0.25,0.01094032613300862,0.01477520863421984,-0.0753205999601135,20.0,-0.04869943399735399
2006,1278.73,24.88,5.32,4.42,198.3,26.46870262668572,0.03907952291937697,4.42,0.051833148640017285,0.04325104199431493,-0.008582106645702352,-3.275963002067896,-0.005548039710584644,0.06489721541902035,shiller,-0.005548039710584644,0.06489721541902035,0.051833148640017285,-0.008582106645702352,-3.275963002067896,0.017175725531210946,0.015552453166177057,0.04186171126971121,0.02630925810353415,0.0013893307246037254,0.016941783890780784,-0.0002339416404301617,20,0.25,0.01589978584732799,-0.0012759396838829574,-0.08328940843905938,20.0,-0.07945452593784816
2007,1424.16,27.73,5.34,4.76,202.416,27.207536656807147,0.020543950146563468,4.76,0.05202302806715191,0.04650183365141978,-0.005521194415732129,-3.303494017892406,0.03128919849345382,0.07516560942939551,shiller,0.03128919849345382,0.07516560942939551,0.05202302806715191,-0.005521194415732129,-3.303494017892406,0.03043736575056382,0.015820944404708166,0.04139707905306258,0.025576134648354412,0.0051047545983572,0.020925699003065366,-0.009511666747498454,20,0.25,0.017097133054297466,-0.013340232696266354,-0.0068498110850920835,20.0,-0.02402553661630303
2008,1378.76,28.39,3.42,3.74,211.18,24.022317760836835,0.042385864706054696,3.74,0.03362818097998405,0.03671758293516277,0.0030894019551787194,-3.178983304954095,0.009637163361097212,-0.06403881203770355,shiller,0.009637163361097212,-0.06403881203770355,0.03362818097998405,0.0030894019551787194,-3.178983304954095,0.014737450192328985,0.010898554030123114,0.03469457178252427,0.023796017752401154,0.002023011152638504,0.012921565182761618,-0.0018158850095673675,20,0.25,0.01140430681828274,-0.0033331433740462456,0.12526083153857728,20.0,0.09482346578801346
2009,865.58,22.41,1.0150000000000001,2.52,211.143,15.174651936879659,-0.00017522133577698888,2.52,0.01009883467741447,0.02488771550777899,0.014788880830364521,-2.7196264000683232,0.03380340231576104,-0.473607522800403,shiller,0.03380340231576104,-0.473607522800403,0.01009883467741447,0.014788880830364521,-2.7196264000683232,0.02582029768348651,0.006505799940736951,0.02492364222946937,0.01841784228873242,-3.592672169037969e-05,0.006469873219046571,-0.01935042446443994,20,0.25,0.006496818260314356,-0.019323479423172155,0.10464658941968202,20.0,0.08990913922735304
2010,1123.58,22.73,0.45499999999999996,3.73,216.687,20.5278598014544,0.02591828692955306,3.73,0.004539680042031836,0.03662118345564531,0.032081503413613474,-3.0217829782247834,-0.015819452252138592,0.2708047296604516,shiller,-0.015819452252138592,0.2708047296604516,0.004539680042031836,0.032081503413613474,-3.0217829782247834,-0.037796343848809144,0.0036255733940324802,0.031330509409243174,0.027704936015210693,0.005290674046402134,0.008916247440434615,0.04671259128924376,20,0.25,0.004948241905633014,0.042744585754442156,0.03591976899925986,20.0,0.01009947131577335
2011,1282.62,26.43,0.365,3.39,220.223,22.97829943055498,0.016186753361407485,3.39,0.003643354914798589,0.03333805961051037,0.02969470469571178,-3.1345502675306607,-0.011647073319375648,0.1482419870925305,shiller,-0.011647073319375648,0.1482419870925305,0.003643354914798589,0.02969470469571178,-3.1345502675306607,-0.03047665562335158,0.0025586302691758367,0.028504725719180148,0.02594609545000431,0.00483333389133022,0.007391964160506057,0.03786861978385764,20,0.25,0.0037669637420083917,0.034243619365359974,0.02739252701450083,20.0,0.06518887086330998
