year,cape,spr,y_1,xr,xb
1998,-3.4922551514112237,-0.006443975663326589,0.027281207637284446,0.18944287683043698,0.0652480722328214
1999,-3.703200360596768,-0.010130603493426212,0.02739245681812564,0.21751832348346203,0.061488218672583556
2000,-3.7790075516143142,0.0009139813027201175,0.02316465367275823,0.09203668449803024,-0.13964945485822572
2001,-3.6103466142689697,-0.006652008214958684,0.023889202807138788,-0.11747400040504727,0.13090134858538677
2002,-3.4103951004331607,0.010411926914218973,0.002499262128937793,-0.18945526660102532,0.07554209721648476
2003,-3.13106479340144,0.020495512791150385,-0.012050371355683528,-0.24031092600769383,0.09526683146032729
2004,-3.319934553901899,0.03529351934805193,-0.02662116596275951,0.23972736995450217,0.016178485744464635
2005,-3.280431803819315,0.015944629298667617,-0.0038348825012112196,0.04610666695155117,-0.03001695548306355
2006,-3.275963002067896,-0.0009286070027320278,0.017175725531210946,0.06489721541902035,-0.06266543359076027
2007,-3.303494017892406,-0.012064044046677054,0.03043736575056382,0.07516560942939551,-0.04132646733548113
2008,-3.178983304954095,-0.0028273905858866195,0.014737450192328985,-0.06403881203770355,0.11073793580476654
2009,-2.7196264000683232,-0.01933246110359475,0.02582029768348651,-0.473607522800403,0.10019484691857489
2010,-3.0217829782247834,0.04406725426604269,-0.037796343848809144,0.2708047296604516,-0.015210864013088701
2011,-3.1345502675306607,0.035451952838192524,-0.03047665562335158,0.1482419870925305,0.06868390511150207
