year,cape,spr,y_1,xr,xb
1956,-2.906495807548065,0.0008848772209288473,0.012027123341705019,0.2359634454177444,-0.013613728194653759
1957,-2.8164728284191156,0.0003224787686002921,0.016171193130200417,0.03562904301764726,-0.03135016480457275
1958,-2.6238299472877906,0.003194840017456216,0.01152769174099767,-0.09587405158950779,0.016262740031721696
1959,-2.889278902224295,0.009882394877774718,0.006818458454034162,0.3093376027803918,-0.014610054142738705
1960,-2.908990950698765,-0.0038709742261283757,0.02574757017368305,0.038750741579881655,-0.03669928866393745
1961,-2.916170370376293,0.002521382526279266,0.01599645437020459,0.02006249779428681,0.026357857233509016
1962,-3.0539036014461907,0.0055043282120683,0.013002900961058411,0.14714121188703141,0.002616852036493554
1963,-2.9579905142583103,-0.0031384648795010316,0.02219637662814783,-0.05870412897846332,0.0005481850323875159
1964,-3.0739525306642927,0.002467788411152135,0.01670181179105024,0.1591033929391133,-0.004143660961501233
1965,-3.147136402858789,-0.005774438780658562,0.026824804937697323,0.11011434311186985,-0.01445910518237534
1966,-3.1804876739970838,-0.008688867511586006,0.03210787353679119,0.06694969264830053,-0.027092197594156382
1967,-3.0171141495226452,-0.00939643608786983,0.035368476795044526,-0.11885435760933155,-0.03166617964931158
1968,-3.06858934455813,0.002399421318117982,0.02661706878640807,0.09591506661525198,-0.036796480664032086
1969,-3.053763798450418,-0.007232121518353514,0.040940061313027236,0.041694047651884295,-0.039823625893211034
1970,-2.8385251756860104,-0.009608695089980655,0.05095998700088955,-0.16536225633684248,-0.07602229056447007
1971,-2.8010421773716354,0.005695046477954397,0.029018667475109398,-0.020269981152347447,0.050129506530625256
1972,-2.848565297295101,0.01881160924400608,0.011964350391051053,0.07476470688818582,0.041134835340014386
1973,-2.929193377923576,0.003689164342345723,0.03092831469539116,0.11957842719583023,-0.01576206538011167
1974,-2.6049627957123613,-0.01350892774443245,0.05601212300720558,-0.24828433711209213,-0.06728228168298052
1975,-2.1884075444458397,0.013430835107154624,0.02807082084712074,-0.33623735856732917,-0.004495073967952554
1976,-2.4145781870300875,0.0365978734908661,-0.0009000404342764945,0.25991609728988896,0.06566524118632645
1977,-2.436937766119304,0.02733662285084682,0.00650738257374117,0.0578644803289018,0.053282322178880626
1978,-2.223700126480763,0.015865626438836017,0.023422118730605054,-0.13677593456352846,-0.02165703485283088
1979,-2.2254488237734904,0.010411354454405115,0.035595259009151954,0.07987753370477599,-0.04460418820820798
1980,-2.180523010593607,0.026866492762572518,0.02498574959270703,0.056885989892471525,-0.0421993055710972
1981,-2.22563974106966,-0.0026247733863980077,0.0710548342518491,0.1227350411270944,-0.1223338738289714
1982,-1.9999463887988085,-0.009016540129368589,0.08960520722238975,-0.2310069458986974,-0.11205222943452862
1983,-2.1698286256527513,0.00022974481549979664,0.06086295236348524,0.118819248872679,0.16644718909695655
1984,-2.2920226875909178,0.011068311859996634,0.04972187879710288,0.09734243605617517,0.002952303512469473
1985,-2.3022851657934242,0.014914815573457398,0.04351179324712835,-0.029454029352262948,0.03234054838862055
1986,-2.460870719376364,0.02119259553313235,0.025420542163707458,0.15203096730327553,0.12123605568717082
1987,-2.702850580053065,0.01018324568426265,0.029581523044205322,0.2016404896739506,0.08282791624847888
1988,-2.6317691699238717,0.01799511396509055,0.02765443864822826,-0.07693782422492908,-0.04277980927939491
1989,-2.713904527225895,0.008445794340618575,0.038596187729491006,0.09503772257398012,0.005463248853973639
1990,-2.836082377785895,0.005616193750640826,0.038444115054047164,0.12104015894603808,0.035280853729412885
1991,-2.747667638037535,0.01324669566341698,0.028735033641461256,-0.08763406852760414,0.024323409248928556
1992,-2.9843208204602822,0.02969843779487845,0.003781129772272419,0.20794755698704082,0.08976615130296327
1993,-3.0117734631024304,0.0375476533441078,-0.00789636181635826,0.03513653197197707,0.06415292214949041
1994,-3.0639503409363216,0.023493464050798912,0.004317765063980093,0.07684161236215356,0.05410821506084261
1995,-3.0066286628149888,0.017310910632993642,0.020260580834899344,-0.029870592923251275,-0.06434889712722688
1996,-3.2093290064565556,0.00938002819950286,0.021386204461596933,0.23955977049846525,0.07855823989413235
1997,-3.3440226193338787,0.016008672385985245,0.016094808400845345,0.18557241254890952,-0.0026552049320742593
1998,-3.4922551514112237,0.00414270917212798,0.02604573224485164,0.18944287683043698,0.033244026714643965
1999,-3.703200360596768,0.004962398702633725,0.022637443998305442,0.21751832348346203,0.027440097616492062
2000,-3.7790075516143142,0.010851581878215232,0.023360108708987287,0.09203668449803024,-0.05454423227373642
2001,-3.6103466142689697,0.010397650269127357,0.02004565869135761,-0.11747400040504727,0.04476701651867322
2002,-3.4103951004331607,0.018847112013050088,0.0061635729892341885,-0.18945526660102532,0.059291265892933535
2003,-3.13106479340144,0.03363026684139811,-0.013636743841504987,-0.24031092600769383,0.06400157003457045
2004,-3.319934553901899,0.04186003203978329,-0.02626391773553671,0.23972736995450217,0.07320694510221704
2005,-3.280431803819315,0.02375540808841448,-0.004992636934812656,0.04610666695155117,0.013360120395586119
2006,-3.275963002067896,0.007966540358218706,0.014438526957305239,0.06489721541902035,-0.009025257368884609
2007,-3.303494017892406,-0.004472018601619759,0.0302218795605612,0.07516560942939551,-0.022136602432538784
2008,-3.178983304954095,0.01090279920104495,0.010535184232145521,-0.06403881203770355,0.03433487913013901
2009,-2.7196264000683232,0.002144860624398351,0.01920801181516945,-0.473607522800403,0.011668798143648997
2010,-3.0217829782247834,0.05058136417875905,-0.03798665912280055,0.2708047296604516,0.08096836707688207
2011,-3.1345502675306607,0.04368946787534371,-0.03126298864928746,0.1482419870925305,0.05209539664787931
