year,cape,spr,y_1,xr,xb
1958,-2.6238299472877906,0.0016405598359944089,0.01152769174099767,-0.09587405158950779,0.026899073431354868
1959,-2.889278902224295,0.00943468132226217,0.006818458454034162,0.3093376027803918,-0.026123433957743872
1960,-2.908990950698765,-0.005610631279184056,0.02574757017368305,0.038750741579881655,-0.0255195107415618
1961,-2.916170370376293,-0.00025817508425357225,0.01599645437020459,0.02006249779428681,0.03397730519774776
1962,-3.0539036014461907,0.0032614295292709566,0.013002900961058411,0.14714121188703141,-0.004992635923658735
1963,-2.9579905142583103,-0.005348190664291683,0.02219637662814783,-0.05870412897846332,-0.001993269732470049
1964,-3.0739525306642927,0.001078788529376526,0.01670181179105024,0.1591033929391133,-0.013739919873427264
1965,-3.147136402858789,-0.007235524086957341,0.026824804937697323,0.11011434311186985,-0.015199336243442444
1966,-3.1804876739970838,-0.009768187463698813,0.03210787353679119,0.06694969264830053,-0.03198917108812891
1967,-3.0171141495226452,-0.011390722473442194,0.035368476795044526,-0.11885435760933155,-0.024510801700288395
1968,-3.06858934455813,-1.9044157398666328e-05,0.02661706878640807,0.09591506661525198,-0.034973155240105844
1969,-3.053763798450418,-0.008519918670089915,0.040940061313027236,0.041694047651884295,-0.0524181062827499
1970,-2.8385251756860104,-0.012309184323854944,0.05095998700088955,-0.16536225633684248,-0.06459585897696546
1971,-2.8010421773716354,0.0006336174422281945,0.029018667475109398,-0.020269981152347447,0.06867747551341818
1972,-2.848565297295101,0.013265705099736782,0.011964350391051053,0.07476470688818582,0.040433682281176
1973,-2.929193377923576,0.0018551096749137228,0.03092831469539116,0.11957842719583023,-0.054714614815916676
1974,-2.6049627957123613,-0.013653670854578026,0.05601212300720558,-0.24828433711209213,-0.08432014036599035
1975,-2.1884075444458397,0.008077215789061672,0.02807082084712074,-0.33623735856732917,0.042240068793428245
1976,-2.4145781870300875,0.031333677282177105,-0.0009000404342764945,0.25991609728988896,0.05950681388359792
1977,-2.436937766119304,0.02203808979447717,0.00650738257374117,0.0578644803289018,0.048327157599317494
1978,-2.223700126480763,0.012413436225986382,0.023422118730605054,-0.13677593456352846,-0.04357265350088069
1979,-2.2254488237734904,0.009406671362078532,0.035595259009151954,0.07987753370477599,-0.07008394250576504
1980,-2.180523010593607,0.02346539345448516,0.02498574959270703,0.056885989892471525,-0.021636242721576777
1981,-2.22563974106966,-0.002766393504075787,0.0710548342518491,0.1227350411270944,-0.15507028585074487
1982,-1.9999463887988085,-0.017447547102373243,0.08960520722238975,-0.2310069458986974,-0.037589367854264574
1983,-2.1698286256527513,-0.007429330356140844,0.06086295236348524,0.118819248872679,0.15106879591167577
1984,-2.2920226875909178,0.004766882112700321,0.04972187879710288,0.09734243605617517,-0.016925580478270114
1985,-2.3022851657934242,0.005342690080270995,0.04351179324712835,-0.029454029352262948,0.055475380354335024
1986,-2.460870719376364,0.014431904019740111,0.025420542163707458,0.15203096730327553,0.08636102437583697
1987,-2.702850580053065,0.004711338699596657,0.029581523044205322,0.2016404896739506,0.06446816397655045
1988,-2.6317691699238717,0.01106492818659021,0.02765443864822826,-0.07693782422492908,-0.035127207119551765
1989,-2.713904527225895,0.003987965580410806,0.038596187729491006,0.09503772257398012,-0.023718150089159902
1990,-2.836082377785895,0.0010828922496660953,0.038444115054047164,0.12104015894603808,0.031502279636107765
1991,-2.747667638037535,0.006682355255295449,0.028735033641461256,-0.08763406852760414,0.038069457912275055
1992,-2.9843208204602822,0.02167614834364843,0.003781129772272419,0.20794755698704082,0.09632335228281817
1993,-3.0117734631024304,0.029276682679252458,-0.00789636181635826,0.03513653197197707,0.05836876362088829
1994,-3.0639503409363216,0.017894487368130783,0.004317765063980093,0.07684161236215356,0.021789298556302333
1995,-3.0066286628149888,0.011065796923612682,0.020260580834899344,-0.029870592923251275,-0.0641326405694796
1996,-3.2093290064565556,0.005375593105644925,0.021386204461596933,0.23955977049846525,0.052147018645044174
1997,-3.3440226193338787,0.010784377894275166,0.016094808400845345,0.18557241254890952,0.0043190945547370435
1998,-3.4922551514112237,-0.0002117147833766951,0.02604573224485164,0.18944287683043698,0.02019089739708524
1999,-3.703200360596768,0.0005892730691746603,0.022637443998305442,0.21751832348346203,0.02325398876257688
2000,-3.7790075516143142,0.004871186491708805,0.023360108708987287,0.09203668449803024,-0.04445193012976925
2001,-3.6103466142689697,0.002986633332343582,0.02004565869135761,-0.11747400040504727,0.05166221508466291
2002,-3.4103951004331607,0.009478443489998158,0.0061635729892341885,-0.18945526660102532,0.06949911323256319
2003,-3.13106479340144,0.02490736313664551,-0.013636743841504987,-0.24031092600769383,0.04882101814682459
2004,-3.319934553901899,0.035720945968270294,-0.02626391773553671,0.23972736995450217,0.041229682698307915
2005,-3.280431803819315,0.019577762707566285,-0.004992636934812656,0.04610666695155117,-0.010431931891910082
2006,-3.275963002067896,0.005944426405582258,0.014438526957305239,0.06489721541902035,-0.032602685603638534
2007,-3.303494017892406,-0.007051886504943535,0.0302218795605612,0.07516560942939551,-0.01913893082898929
2008,-3.178983304954095,0.00637653322031306,0.010535184232145521,-0.06403881203770355,0.04927259392348822
2009,-2.7196264000683232,-0.0052696332691864155,0.01920801181516945,-0.473607522800403,0.03313658337859297
2010,-3.0217829782247834,0.044463548958474146,-0.03798665912280055,0.2708047296604516,0.06188376512359855
2011,-3.1345502675306607,0.037236624489448256,-0.03126298864928746,0.1482419870925305,0.04899283491808938
