year,cape,spr,y_1,xr,xb
1945,-2.481606496919498,0.021074056523104755,-0.016505156550751573,0.17021255276010616,0.02506526920523253
1946,-2.7487546320888896,0.02485287283815352,-0.021477042267996734,0.3207058313976317,0.03181168114287229
1947,-2.4396735809364274,0.06383894812881413,-0.06728397678789204,-0.12334466810048499,0.08624060590126573
1948,-2.343663949625155,0.0420873450178721,-0.03903706606026462,0.025472642305530036,0.005381179578645735
1949,-2.327110448479578,0.008573519911473478,0.0010692097813983868,0.09329853784677661,-0.017244711599507412
1950,-2.374508773438054,-0.0024751979169954294,0.01315744290924174,0.16218636739604553,-0.000782117782896519
1951,-2.476182020608157,0.03814601457565476,-0.031065882820886775,0.27959134237478034,0.029943821220309478
1952,-2.5278910844022335,0.017257075516415123,-0.006849520993247527,0.16714117652373406,0.008199209660058281
1953,-2.5657777410259706,-0.0018468085711376737,0.015300229935577569,0.10934394871475514,-0.010155726055035574
1954,-2.485127504975017,0.00026170538306685524,0.0101011094951016,0.00536830954954421,0.025968649805305267
1955,-2.7720123726178567,0.008163782825678848,0.0017661621374567577,0.36243494115127484,0.004157534618362499
1956,-2.906495807548065,0.00180249092091668,0.012027123341705019,0.2359634454177444,-0.02693324086969598
1957,-2.8164728284191156,-0.00034795887810432427,0.016171193130200417,0.03562904301764726,-0.016140088984352867
1958,-2.6238299472877906,8.62796545326016e-05,0.01152769174099767,-0.09587405158950779,0.037535406830988036
1959,-2.889278902224295,0.008986967766749622,0.006818458454034162,0.3093376027803918,-0.03763681377274901
1960,-2.908990950698765,-0.007350288332239736,0.02574757017368305,0.038750741579881655,-0.014339732819186149
1961,-2.916170370376293,-0.0030377326947864103,0.01599645437020459,0.02006249779428681,0.04159675316198651
1962,-3.0539036014461907,0.0010185308464736136,0.013002900961058411,0.14714121188703141,-0.012602123883811024
1963,-2.9579905142583103,-0.007557916449082335,0.02219637662814783,-0.05870412897846332,-0.0045347244973276135
1964,-3.0739525306642927,-0.00031021135239908335,0.01670181179105024,0.1591033929391133,-0.023336178785353295
1965,-3.147136402858789,-0.00869660939325612,0.026824804937697323,0.11011434311186985,-0.01593956730450952
1966,-3.1804876739970838,-0.01084750741581162,0.03210787353679119,0.06694969264830053,-0.03688614458210141
1967,-3.0171141495226452,-0.013385008859014558,0.035368476795044526,-0.11885435760933155,-0.01735542375126521
1968,-3.06858934455813,-0.002437509632915315,0.02661706878640807,0.09591506661525198,-0.03314982981617966
1969,-3.053763798450418,-0.00980771582182632,0.040940061313027236,0.041694047651884295,-0.06501258667228871
1970,-2.8385251756860104,-0.015009673557729232,0.05095998700088955,-0.16536225633684248,-0.05316942738946095
1971,-2.8010421773716354,-0.004427811593498008,0.029018667475109398,-0.020269981152347447,0.08722544449621114
1972,-2.848565297295101,0.007719800955467487,0.011964350391051053,0.07476470688818582,0.03973252922233764
1973,-2.929193377923576,2.1055007481722565e-05,0.03092831469539116,0.11957842719583023,-0.09366716425172157
1974,-2.6049627957123613,-0.013798413964723602,0.05601212300720558,-0.24828433711209213,-0.10135799904900018
1975,-2.1884075444458397,0.002723596470968724,0.02807082084712074,-0.33623735856732917,0.08897521155480899
1976,-2.4145781870300875,0.0260694810734881,-0.0009000404342764945,0.25991609728988896,0.053348386580869475
1977,-2.436937766119304,0.016739556738107515,0.00650738257374117,0.0578644803289018,0.04337199301975436
1978,-2.223700126480763,0.008961246013136762,0.023422118730605054,-0.13677593456352846,-0.06548827214893066
1979,-2.2254488237734904,0.008401988269751949,0.035595259009151954,0.07987753370477599,-0.09556369680332204
1980,-2.180523010593607,0.0200642941463978,0.02498574959270703,0.056885989892471525,-0.0010731798720563582
1981,-2.22563974106966,-0.0029080136217535663,0.0710548342518491,0.1227350411270944,-0.18780669787251844
1982,-1.9999463887988085,-0.025878554075377883,0.08960520722238975,-0.2310069458986974,0.036873493725999365
1983,-2.1698286256527513,-0.015088405527781484,0.06086295236348524,0.118819248872679,0.13569040272639515
1984,-2.2920226875909178,-0.001534547634595991,0.04972187879710288,0.09734243605617517,-0.0368034644690097
1985,-2.3022851657934242,-0.004229435412915414,0.04351179324712835,-0.029454029352262948,0.07861021232004956
1986,-2.460870719376364,0.0076712125063478735,0.025420542163707458,0.15203096730327553,0.05148599306450306
1987,-2.702850580053065,-0.0007605682850693393,0.029581523044205322,0.2016404896739506,0.046108411704622015
1988,-2.6317691699238717,0.004134742408089878,0.02765443864822826,-0.07693782422492908,-0.027474604959708732
1989,-2.713904527225895,-0.00046986317979696296,0.038596187729491006,0.09503772257398012,-0.052899549032293276
1990,-2.836082377785895,-0.003450409251308635,0.038444115054047164,0.12104015894603808,0.0277237055428027
1991,-2.747667638037535,0.00011801484717392438,0.028735033641461256,-0.08763406852760414,0.0518155065756215
1992,-2.9843208204602822,0.013653858892418403,0.003781129772272419,0.20794755698704082,0.10288055326267316
1993,-3.0117734631024304,0.021005712014397115,-0.00789636181635826,0.03513653197197707,0.05258460509228609
1994,-3.0639503409363216,0.012295510685462658,0.004317765063980093,0.07684161236215356,-0.010529617948237941
1995,-3.0066286628149888,0.004820683214231722,0.020260580834899344,-0.029870592923251275,-0.06391638401173219
1996,-3.2093290064565556,0.0013711580117869888,0.021386204461596933,0.23955977049846525,0.02573579739595605
1997,-3.3440226193338787,0.005560083402565089,0.016094808400845345,0.18557241254890952,0.011293394041548374
1998,-3.4922551514112237,-0.00456613873888137,0.02604573224485164,0.18944287683043698,0.007137768079526541
1999,-3.703200360596768,-0.0037838525642844047,0.022637443998305442,0.21751832348346203,0.019067879908661725
2000,-3.7790075516143142,-0.0011092088947976218,0.023360108708987287,0.09203668449803024,-0.03435962798580203
2001,-3.6103466142689697,-0.004424383604440193,0.02004565869135761,-0.11747400040504727,0.058557413650652604
2002,-3.4103951004331607,0.00010977496694622446,0.0061635729892341885,-0.18945526660102532,0.07970696057219287
2003,-3.13106479340144,0.0161844594318929,-0.013636743841504987,-0.24031092600769383,0.033640466259078725
2004,-3.319934553901899,0.0295818598967573,-0.02626391773553671,0.23972736995450217,0.009252420294398801
2005,-3.280431803819315,0.015400117326718091,-0.004992636934812656,0.04610666695155117,-0.03422398417940631
2006,-3.275963002067896,0.00392231245294581,0.014438526957305239,0.06489721541902035,-0.05618011383839243
2007,-3.303494017892406,-0.009631754408267312,0.0302218795605612,0.07516560942939551,-0.016141259225439766
2008,-3.178983304954095,0.0018502672395811718,0.010535184232145521,-0.06403881203770355,0.06421030871683746
2009,-2.7196264000683232,-0.012684127162771182,0.01920801181516945,-0.473607522800403,0.05460436861353699
2010,-3.0217829782247834,0.038345733738189246,-0.03798665912280055,0.2708047296604516,0.04279916317031499
2011,-3.1345502675306607,0.0307837811035528,-0.03126298864928746,0.1482419870925305,0.04589027318829947
