year,cape,spr,y_1,xr,xb
1984,-2.2920226875909178,-0.007835977381892303,0.04972187879710288,0.09734243605617517,-0.05668134845974929
1985,-2.3022851657934242,-0.01380156090610182,0.04351179324712835,-0.029454029352262948,0.10174504428576414
1986,-2.460870719376364,0.0009105209929556289,0.025420542163707458,0.15203096730327553,0.016610961753169187
1987,-2.702850580053065,-0.006232475269735336,0.029581523044205322,0.2016404896739506,0.027748659432693525
1988,-2.6317691699238717,-0.0027954433704104574,0.02765443864822826,-0.07693782422492908,-0.01982200279986567
1989,-2.713904527225895,-0.004927691940004725,0.038596187729491006,0.09503772257398012,-0.08208094797542675
1990,-2.836082377785895,-0.007983710752283359,0.038444115054047164,0.12104015894603808,0.02394513144949758
1991,-2.747667638037535,-0.006446325560947604,0.028735033641461256,-0.08763406852760414,0.06556155523896803
1992,-2.9843208204602822,0.005631569441188377,0.003781129772272419,0.20794755698704082,0.10943775424252809
1993,-3.0117734631024304,0.012734741349541771,-0.00789636181635826,0.03513653197197707,0.04680044656368394
1994,-3.0639503409363216,0.006696534002794531,0.004317765063980093,0.07684161236215356,-0.04284853445277824
1995,-3.0066286628149888,-0.0014244304951492419,0.020260580834899344,-0.029870592923251275,-0.06370012745398479
1996,-3.2093290064565556,-0.002633277082070947,0.021386204461596933,0.23955977049846525,-0.0006754238531322121
1997,-3.3440226193338787,0.000335788910855013,0.016094808400845345,0.18557241254890952,0.018267693528359705
1998,-3.4922551514112237,-0.008920562694386045,0.02604573224485164,0.18944287683043698,-0.00591536123803213
1999,-3.703200360596768,-0.00815697819774347,0.022637443998305442,0.21751832348346203,0.01488177105474657
2000,-3.7790075516143142,-0.007089604281304049,0.023360108708987287,0.09203668449803024,-0.024267325841834855
2001,-3.6103466142689697,-0.011835400541223968,0.02004565869135761,-0.11747400040504727,0.06545261221664231
2002,-3.4103951004331607,-0.009258893556105707,0.0061635729892341885,-0.18945526660102532,0.08991480791182249
2003,-3.13106479340144,0.007461555727140292,-0.013636743841504987,-0.24031092600769383,0.018459914371332882
2004,-3.319934553901899,0.023442773825244304,-0.02626391773553671,0.23972736995450217,-0.022724842109510323
2005,-3.280431803819315,0.011222471945869898,-0.004992636934812656,0.04610666695155117,-0.05801603646690251
2006,-3.275963002067896,0.0019001985003093622,0.014438526957305239,0.06489721541902035,-0.07975754207314635
2007,-3.303494017892406,-0.012211622311591088,0.0302218795605612,0.07516560942939551,-0.01314358762189027
2008,-3.178983304954095,-0.002675998741150716,0.010535184232145521,-0.06403881203770355,0.07914802351018668
2009,-2.7196264000683232,-0.020098621056355945,0.01920801181516945,-0.473607522800403,0.07607215384848098
2010,-3.0217829782247834,0.032227918517904346,-0.03798665912280055,0.2708047296604516,0.023714561217031443
2011,-3.1345502675306607,0.024330937717657347,-0.03126298864928746,0.1482419870925305,0.042787711458509556
