year,cape,spr,y_1,xr,xb
1963,-2.9579905142583103,-0.0009287390947103798,0.02219637662814783,-0.05870412897846332,0.0030896397972451084
1964,-3.0739525306642927,0.003856788292927741,0.01670181179105024,0.1591033929391133,0.005452597950424853
1965,-3.147136402858789,-0.004313353474359783,0.026824804937697323,0.11011434311186985,-0.01371887412130832
1966,-3.1804876739970838,-0.007609547559473202,0.03210787353679119,0.06694969264830053,-0.022195224100183826
1967,-3.0171141495226452,-0.0074021497022974635,0.035368476795044526,-0.11885435760933155,-0.038821557598334874
1968,-3.06858934455813,0.004817886793634624,0.02661706878640807,0.09591506661525198,-0.03861980608795819
1969,-3.053763798450418,-0.0059443243666171056,0.040940061313027236,0.041694047651884295,-0.02722914550367228
1970,-2.8385251756860104,-0.006908205856106367,0.05095998700088955,-0.16536225633684248,-0.08744872215197463
1971,-2.8010421773716354,0.010756475513680596,0.029018667475109398,-0.020269981152347447,0.03158153754783238
1972,-2.848565297295101,0.024357513388275374,0.011964350391051053,0.07476470688818582,0.041835988398852664
1973,-2.929193377923576,0.005523219009777723,0.03092831469539116,0.11957842719583023,0.023190484055693225
1974,-2.6049627957123613,-0.013364184634286874,0.05601212300720558,-0.24828433711209213,-0.050244422999970687
1975,-2.1884075444458397,0.01878445442524757,0.02807082084712074,-0.33623735856732917,-0.05123021672933335
1976,-2.4145781870300875,0.04186206969955511,-0.0009000404342764945,0.25991609728988896,0.07182366848905487
1977,-2.436937766119304,0.032635155907216475,0.00650738257374117,0.0578644803289018,0.05823748675844381
1978,-2.223700126480763,0.019317816651685638,0.023422118730605054,-0.13677593456352846,0.0002585837952190379
1979,-2.2254488237734904,0.011416037546731705,0.035595259009151954,0.07987753370477599,-0.019124433910651037
1980,-2.180523010593607,0.03026759207065987,0.02498574959270703,0.056885989892471525,-0.0627623684206175
1981,-2.22563974106966,-0.0024831532687202146,0.0710548342518491,0.1227350411270944,-0.08959746180719794
1982,-1.9999463887988085,-0.0005855331563639488,0.08960520722238975,-0.2310069458986974,-0.18651509101479258
1983,-2.1698286256527513,0.007888819987140444,0.06086295236348524,0.118819248872679,0.1818255822822371
1984,-2.2920226875909178,0.017369741607292946,0.04972187879710288,0.09734243605617517,0.022830187503209115
1985,-2.3022851657934242,0.0244869410666438,0.04351179324712835,-0.029454029352262948,0.009205716422906018
1986,-2.460870719376364,0.027953287046524593,0.025420542163707458,0.15203096730327553,0.15611108699850468
1987,-2.702850580053065,0.01565515266892865,0.029581523044205322,0.2016404896739506,0.10118766852040731
1988,-2.6317691699238717,0.024925299743590888,0.02765443864822826,-0.07693782422492908,-0.05043241143923795
1989,-2.713904527225895,0.012903623100826336,0.038596187729491006,0.09503772257398012,0.03464464779710718
1990,-2.836082377785895,0.01014949525161555,0.038444115054047164,0.12104015894603808,0.03905942782271795
1991,-2.747667638037535,0.019811036071538512,0.028735033641461256,-0.08763406852760414,0.010577360585582056
1992,-2.9843208204602822,0.037720727246108476,0.003781129772272419,0.20794755698704082,0.08320895032310836
1993,-3.0117734631024304,0.04581862400896314,-0.00789636181635826,0.03513653197197707,0.06993708067809261
1994,-3.0639503409363216,0.02909244073346704,0.004317765063980093,0.07684161236215356,0.08642713156538288
1995,-3.0066286628149888,0.02355602434237461,0.020260580834899344,-0.029870592923251275,-0.06456515368497431
1996,-3.2093290064565556,0.013384463293360793,0.021386204461596933,0.23955977049846525,0.10496946114322064
1997,-3.3440226193338787,0.021232966877695318,0.016094808400845345,0.18557241254890952,-0.00962950441888559
1998,-3.4922551514112237,0.008497133127632658,0.02604573224485164,0.18944287683043698,0.04629715603220261
1999,-3.703200360596768,0.009335524336092794,0.022637443998305442,0.21751832348346203,0.031626206470407245
2000,-3.7790075516143142,0.016831977264721663,0.023360108708987287,0.09203668449803024,-0.06463653441770364
2001,-3.6103466142689697,0.01780866720591113,0.02004565869135761,-0.11747400040504727,0.03787181795268353
2002,-3.4103951004331607,0.02821578053610202,0.0061635729892341885,-0.18945526660102532,0.049083418553303886
2003,-3.13106479340144,0.04235317054615072,-0.013636743841504987,-0.24031092600769383,0.07918212192231629
2004,-3.319934553901899,0.047999118111296285,-0.02626391773553671,0.23972736995450217,0.10518420750612617
2005,-3.280431803819315,0.027933053469262673,-0.004992636934812656,0.04610666695155117,0.037152172683082324
2006,-3.275963002067896,0.009988654310855154,0.014438526957305239,0.06489721541902035,0.014552170865869286
2007,-3.303494017892406,-0.0018921506982959822,0.0302218795605612,0.07516560942939551,-0.025134274036088308
2008,-3.178983304954095,0.015429065181776835,0.010535184232145521,-0.06403881203770355,0.01939716433678977
2009,-2.7196264000683232,0.009559354517983114,0.01920801181516945,-0.473607522800403,-0.00979898709129503
2010,-3.0217829782247834,0.05669917939904395,-0.03798665912280055,0.2708047296604516,0.10005296903016564
2011,-3.1345502675306607,0.050142311261239164,-0.03126298864928746,0.1482419870925305,0.05519795837766922
