year,cape,spr,y_1,xr,xb
1986,-2.460870719376364,0.006898574905148797,0.025420542163707458,0.15203096730327553,0.10276042397993139
1987,-2.702850580053065,-0.0021197798292195737,0.029581523044205322,0.2016404896739506,0.0991886781286885
1988,-2.6317691699238717,0.003497455523595445,0.02765443864822826,-0.07693782422492908,-0.07223264800914082
1989,-2.713904527225895,-0.004379600132922427,0.038596187729491006,0.09503772257398012,-0.05473171954655721
1990,-2.836082377785895,-0.006982334444538892,0.038444115054047164,0.12104015894603808,0.04796173262122352
1991,-2.747667638037535,-0.00043641917316817117,0.028735033641461256,-0.08763406852760414,0.05311782223854971
1992,-2.9843208204602822,0.016832431028323894,0.003781129772272419,0.20794755698704082,0.14557960051307037
1993,-3.0117734631024304,0.025940529882525442,-0.00789636181635826,0.03513653197197707,0.06565089298247738
1994,-3.0639503409363216,0.014385981403350095,0.004317765063980093,0.07684161236215356,0.013408540260428297
1995,-3.0066286628149888,0.004927054560792701,0.020260580834899344,-0.029870592923251275,-0.10880790823552514
1996,-3.2093290064565556,0.00016123978403959072,0.021386204461596933,0.23955977049846525,0.07409068641184757
1997,-3.3440226193338787,0.005381488681728164,0.016094808400845345,0.18557241254890952,0.001513035882236849
1998,-3.4922551514112237,-0.006027473691576982,0.02604573224485164,0.18944287683043698,0.033084220738406306
1999,-3.703200360596768,-0.004865375650371331,0.022637443998305442,0.21751832348346203,0.03665014020989342
2000,-3.7790075516143142,-0.0019723692095207253,0.023360108708987287,0.09203668449803024,-0.07356312752948788
2001,-3.6103466142689697,-0.0028706410716035045,0.02004565869135761,-0.11747400040504727,0.07806934650501592
2002,-3.4103951004331607,0.005427560918200401,0.0061635729892341885,-0.18945526660102532,0.10322314946246736
2003,-3.13106479340144,0.023553168627578957,-0.013636743841504987,-0.24031092600769383,0.037247034224052164
2004,-3.319934553901899,0.03574019152540231,-0.02626391773553671,0.23972736995450217,0.0319160375555379
2005,-3.280431803819315,0.01819002751703113,-0.004992636934812656,0.04610666695155117,-0.03496102752930222
2006,-3.275963002067896,0.0029965609883431076,0.014438526957305239,0.06489721541902035,-0.06232622238813647
2007,-3.303494017892406,-0.011778427593795684,0.0302218795605612,0.07516560942939551,-0.01616235541288313
2008,-3.178983304954095,0.0036459160641158315,0.010535184232145521,-0.06403881203770355,0.06920625414578342
2009,-2.7196264000683232,-0.008153864868270466,0.01920801181516945,-0.473607522800403,0.06305802970200086
2010,-3.0217829782247834,0.04613026495128954,-0.03798665912280055,0.2708047296604516,0.04714641638151954
2011,-3.1345502675306607,0.03837533326009509,-0.03126298864928746,0.1482419870925305,0.06572422808723535
