year,P,D,R,RLONG,CPI,CAPE,pi,long_yield_pct,y_1_nom,y_10_nom_obs,spr_nom,cape,rtb,xr,long_yield_source,rtb_z,xr_z,y_1_nom_z,spr_nom_z,cape_z,y_1_real,y_10_real_EH,y_10_nom_EH,pi_10_VAR,term_prem_nom,y_10_real_obs_implied,spr_real_obs_implied,maturity_n,theta,y_10_real_theta,spr_theta,r_10_real_theta,duration_theta,xb_theta
1930,21.71,0.98,4.15,3.29,17.1,22.31072429433685,0.0,4.66,0.040661981718889635,0.04554681495597039,0.004884833237080756,-3.1050674729258394,0.05836324329691494,-0.14969903058772954,aaa,0.05836324329691494,-0.14969903058772954,0.040661981718889635,0.004884833237080756,-3.1050674729258394,0.04560656230177644,0.013818923997927019,0.034900066867739284,0.021081142869812265,0.010646748088231107,0.024465672086158127,-0.021140890215618314,20,0.25,0.016480611019984798,-0.029125951281791643,0.07374562217880082,17.17883156175021,0.03239779593451397
1931,15.98,0.82,2.43,3.34,15.9,16.705478731547615,-0.07275935428242843,4.42,0.02400945246035187,0.04325104199431493,0.019241589533963065,-2.815736733377592,0.11342133600131807,-0.2970560791998768,aaa,0.11342133600131807,-0.2970560791998768,0.02400945246035187,0.019241589533963065,-2.815736733377592,0.06365593593823166,0.011413910522906877,0.028143035073660616,0.01672912455075374,0.015108006920654317,0.026521917443561194,-0.03713401849467046,20,0.25,0.015190912253070456,-0.0484650236851612,0.037346430135288905,17.378817881156614,-0.008260132166487535
1932,8.3,0.5,3.36,3.68,14.3,9.312406455177847,-0.10605957196032421,5.2,0.033047854046200344,0.05069311431551812,0.01764526026931778,-2.2313475385736523,0.13006902442067608,-0.6205956713143197,aaa,0.13006902442067608,-0.6205956713143197,0.033047854046200344,0.01764526026931778,-2.2313475385736523,0.0881948444032608,0.016566389899981052,0.032901046412698996,0.016334656512717944,0.017792067902819127,0.03435845780280018,-0.05383638660046061,20,0.25,0.021014406875685836,-0.06718043752757497,-0.08019104560264173,16.50108757633347,-0.1438469815408734
1933,7.09,0.44,1.46,3.31,12.9,8.72804616281353,-0.10303222589823519,4.44,0.014494446150452565,0.04344255784283673,0.028948111692384166,-2.166541537565079,0.13608007994443552,-0.13040832703695046,aaa,0.13608007994443552,-0.13040832703695046,0.014494446150452565,0.028948111692384166,-2.166541537565079,0.06058639170343254,0.013734928355443255,0.03023307021831282,0.016498141862869565,0.01320948762452391,0.026944415979967166,-0.033641975723465375,20,0.25,0.017037300261574233,-0.043549091441858305,0.08266388480144488,17.09351207843553,-0.0055309596018159185
1934,10.54,0.45,1.01,3.12,13.2,13.02511982833238,0.022989518224698562,4.35,0.01004933585300144,0.04258044753511839,0.03253111168211695,-2.56687978746908,-0.008495072074245998,0.42380598172104117,aaa,-0.008495072074245998,0.42380598172104117,0.01004933585300144,0.03253111168211695,-2.56687978746908,-0.029942387175854495,0.00918462484207211,0.03588650065993314,0.02670187581786103,0.00669394687518525,0.01587857171725736,0.04582095889311186,20,0.25,0.010858111560868423,0.040800498736722916,0.11648214825131556,18.07517601593292,0.05589575654788302
1935,9.26,0.47,0.75,2.79,13.6,11.495907968201605,0.02985296314968113,3.77,0.007472014838700995,0.03700672562909567,0.029534710790394672,-2.4419911431950623,-0.01980362729667969,-0.09001298276830394,aaa,-0.01980362729667969,-0.09001298276830394,0.007472014838700995,0.029534710790394672,-2.4419911431950623,-0.014373259325001927,0.007728469020196642,0.03056422844416124,0.0228357594239646,0.006442497184934427,0.014170966205131068,0.028544225530132996,20,0.25,0.00933909331643025,0.023712352641432177,0.03679561545606366,18.328559558814458,0.06673800263191816
1936,13.76,0.72,0.75,2.65,13.8,17.087359845997245,0.014598799421152851,3.37,0.007472014838700995,0.033144598592302024,0.025672583753601028,-2.8383389998802047,-0.0071267845824518564,0.43959232346078136,aaa,-0.0071267845824518564,0.43959232346078136,0.007472014838700995,0.025672583753601028,-2.8383389998802047,-0.027355026596271138,0.007403484297960119,0.03131581859094398,0.023912334292983863,0.0018287800013580408,0.009232264299318161,0.0365872908955893,20,0.25,0.00786067929829963,0.035215705894570765,0.03495787868219288,18.57994682773148,0.04933113800719481
1937,17.59,0.8,0.88,2.68,14.1,21.618741582953504,0.021506205220963463,3.1,0.008761505668572752,0.03052920503482287,0.02176769936625012,-3.0735606043631565,-0.014034190382262468,0.2825691912723312,aaa,-0.014034190382262468,0.2825691912723312,0.008761505668572752,0.02176769936625012,-3.0735606043631565,-0.02240360050807128,0.0058074977355649015,0.028452018073035573,0.02264452033747067,0.0020771869617872973,0.0078846846973522,0.03028828520542348,20,0.25,0.006326794476011726,0.028730394984083005,0.034826292913985354,18.84585711420896,0.06218131951025649
1938,11.31,0.51,0.88,2.56,14.2,13.511461918562416,0.007067167223092353,3.17,0.008761505668572752,0.031207927124193163,0.02244642145562041,-2.6035383562260628,0.0016943384454803992,-0.40629905244008735,aaa,0.0016943384454803992,-0.40629905244008735,0.008761505668572752,0.02244642145562041,-2.6035383562260628,0.011408119058025998,0.006804452600141649,0.025096784861787257,0.01829233226164561,0.006111142262405906,0.012915594862547555,0.0015074758045215565,20,0.25,0.008332238165743126,-0.003075880892282872,-0.029462067061526848,18.4992456167087,-0.007058466553455569
1939,12.5,0.62,0.56,2.36,14.0,15.599634410919277,-0.014184634991956413,3.01,0.005584378293900615,0.029655884907510657,0.024071506613610044,-2.7472474787834007,0.022946140660529163,0.13968898771934105,aaa,0.022946140660529163,0.13968898771934105,0.005584378293900615,0.024071506613610044,-2.7472474787834007,-0.0018479437087551252,0.007217912781569677,0.026911590856408617,0.01969367807483894,0.0027442940511020406,0.009962206832671718,0.011810150541426843,20,0.25,0.007903986294345187,0.009751930003100312,0.015826322849150837,18.572515017522168,0.004418203791124838
1940,12.3,0.67,0.56,2.21,13.9,16.378480342613663,-0.007168489478612516,2.88,0.005584378293900615,0.028393074501217887,0.02280869620731727,-2.7959682989448296,0.012752867772513131,0.03132597572619654,aaa,0.012752867772513131,0.03132597572619654,0.005584378293900615,0.02280869620731727,-2.7959682989448296,-0.001728016472303348,0.00645516202664968,0.0257120083335247,0.01925684630687502,0.0026810661676931885,0.009136228194342868,0.010864244666646216,20,0.25,0.007125428568572977,0.008853445040876325,0.021585203622485227,18.706754073271586,0.023433147331240353
1941,10.55,0.71,0.53,1.95,14.1,13.90415826795083,0.014285957247476434,2.75,0.005286004429237356,0.02712866738825262,0.021842662959015262,-2.6321879513661073,-0.008701578953575819,-0.09392701796072803,aaa,-0.008701578953575819,-0.09392701796072803,0.005286004429237356,0.021842662959015262,-2.6321879513661073,-0.005889756393232935,0.00672487378601333,0.026030545384028103,0.019305671598014773,0.0010981220042245166,0.007822995790237847,0.013712752183470782,20,0.25,0.006999404287069459,0.012889160680302394,0.009356909528416515,18.72860971290109,0.011084926000719864
1942,8.93,0.59,0.63,2.46,15.7,10.101686431929254,0.10748591497013972,2.83,0.006280237957150484,0.027906953253007877,0.021626715295857392,-2.3127023833670393,-0.10219991054090237,-0.10801701554803904,aaa,-0.10219991054090237,-0.10801701554803904,0.006280237957150484,0.021626715295857392,-2.3127023833670393,-0.04657290957355195,0.007342434503982922,0.031622617274983264,0.02428018277100034,-0.0037156640219753873,0.003626770482007535,0.050199680055559484,20,0.25,0.0064135184984890755,0.05298642807204103,0.01738634476914637,18.830682617805287,0.023276101162379305
1943,10.09,0.61,0.69,2.47,16.9,10.150534220432078,0.0736529095747654,2.79,0.0068763039394321565,0.027517886036739245,0.020641582097307088,-2.3175263366576364,-0.06737267161761493,0.17454710862230233,aaa,-0.06737267161761493,0.17454710862230233,0.0068763039394321565,0.020641582097307088,-2.3175263366576364,-0.040830435248034036,0.009056543734741086,0.03295904516481032,0.02390250143006923,-0.005441159128071072,0.003615384606670014,0.04444581985470405,20,0.25,0.007696253952723318,0.04852668920075735,-0.016458530268567986,18.60820111240456,0.030114379304983965
1944,11.85,0.64,0.72,2.48,17.4,11.05241276397747,0.029156584291455487,2.72,0.007174203748000358,0.026836653953559678,0.019662450205559318,-2.402648753810159,-0.02228028035202333,0.20650718583253666,aaa,-0.02228028035202333,0.20650718583253666,0.007174203748000358,0.019662450205559318,-2.402648753810159,-0.021186833092903232,0.009538243991764332,0.031087761534218238,0.021549517542453905,-0.00425110758065856,0.005287136411105772,0.026473969504009005,20,0.25,0.008475467096599692,0.029662300189502923,-0.006024287794080901,18.47483031545638,0.034806147453953135
1945,13.49,0.66,0.75,2.37,17.8,11.960463439806988,0.02272825107755631,2.69,0.007472014838700995,0.026544555222112284,0.019072540383411288,-2.481606496919498,-0.015554047329555952,0.17021255276010616,aaa,-0.015554047329555952,0.17021255276010616,0.007472014838700995,0.019072540383411288,-2.481606496919498,-0.016505156550751573,0.009134550811823546,0.030054921417191217,0.020920370605367673,-0.003510366195078933,0.005624184616744613,0.022129341167496187,20,0.25,0.008256959263053813,0.024762115813805385,0.01229385441041192,18.512095908452704,0.03348068750331515
1946,18.02,0.71,0.76,2.19,18.2,15.623163177761654,0.02222313678471004,2.54,0.007571265496318075,0.025082780367463156,0.017511514871145082,-2.7487546320888896,-0.014751121946009046,0.3207058313976317,aaa,-0.014751121946009046,0.3207058313976317,0.007571265496318075,0.017511514871145082,-2.7487546320888896,-0.021477042267996734,0.008048937370213192,0.029313330396188147,0.021264393025974954,-0.004230550028724991,0.0038183873414882018,0.025295429609484936,20,0.25,0.006991299863031945,0.028468342131028678,0.030421308063671465,18.73001642651161,0.04692646461442304
1947,15.21,0.84,1.01,2.25,21.5,11.46929633473557,0.16663134105086747,2.57,0.01004933585300144,0.02537530633122824,0.0153259704782268,-2.4396735809364274,-0.1590600755545494,-0.12334466810048499,aaa,-0.1590600755545494,-0.12334466810048499,0.01004933585300144,0.0153259704782268,-2.4396735809364274,-0.06728397678789204,0.0067628583041069055,0.033147793417923496,0.02638493511381659,-0.007772487086695257,-0.0010096287825883512,0.06627434800530368,20,0.25,0.004819736532433091,0.07210371332032513,0.04549315338575988,19.11227775526668,0.06697019565375661
1948,14.83,0.93,1.35,2.44,23.7,10.41934265732032,0.09742211300746831,2.86,0.013409686909917676,0.028198654358678778,0.014788967448761101,-2.343663949625155,-0.08737277715446687,0.025472642305530036,aaa,-0.08737277715446687,0.025472642305530036,0.013409686909917676,0.014788967448761101,-2.343663949625155,-0.03903706606026462,0.009926638782101174,0.03426525320091169,0.02433861441881052,-0.006066598842232915,0.0038600399398682587,0.042897106000132884,20,0.25,0.008409989071542945,0.04744705513180757,-0.06020791466747602,18.485986363835654,0.0070760621204160185
1949,15.36,1.14,1.58,2.31,24.0,10.24828575803897,0.012578782206860185,2.71,0.01567647938500758,0.026739297189621605,0.011062817804614024,-2.327110448479578,0.0008309047030574911,0.09329853784677661,aaa,0.0008309047030574911,0.09329853784677661,0.01567647938500758,0.011062817804614024,-2.327110448479578,0.0010692097813983868,0.012575724118812064,0.03230352592797377,0.019727801809161703,-0.005564228738352162,0.007011495380459903,0.005942285599061516,20,0.25,0.011184666934224024,0.010115457152825637,-0.04010799019933506,18.021343453127365,-0.0010709241390704366
1950,16.88,1.47,1.32,2.32,23.5,10.745733299747899,-0.02105340919783238,2.57,0.013113639145383105,0.02537530633122824,0.012261667185845135,-2.374508773438054,0.03672988858283996,0.16218636739604553,aaa,0.03672988858283996,0.16218636739604553,0.013113639145383105,0.012261667185845135,-2.374508773438054,0.01315744290924174,0.012464800901075167,0.030306014515219176,0.017841213614144008,-0.004930708183990936,0.0075340927170842314,-0.005623350192157508,20,0.25,0.011232123855077433,-0.0019253190541643067,0.010376886385150275,18.0135388495222,0.009307676603751888
1951,21.21,1.41,2.12,2.57,25.4,11.895759839437062,0.07774875287437763,2.66,0.02097840638519171,0.026252371144065745,0.005273964758874036,-2.476182020608157,-0.06463511372899453,0.27959134237478034,aaa,-0.06463511372899453,0.27959134237478034,0.02097840638519171,0.005273964758874036,-2.476182020608157,-0.031065882820886775,0.012676501409298834,0.036657006505284924,0.02398050509598609,-0.010404635361219178,0.0022718660480796557,0.03333774886896643,20,0.25,0.01007534256899404,0.04114122538988081,0.030913067206257472,18.205133100535917,0.017755624297015733
1952,24.19,1.41,2.39,2.68,26.5,12.527059748172302,0.042395558967685765,2.98,0.023618865598633996,0.02936460862990393,0.005745743031269936,-2.5278910844022335,-0.021417152582494055,0.16714117652373406,aaa,-0.021417152582494055,0.16714117652373406,0.023618865598633996,0.005745743031269936,-2.5278910844022335,-0.006849520993247527,0.013292257085537435,0.03536359549801226,0.022071338412474828,-0.00599898686810833,0.007293270217429105,0.014142791210676632,20,0.25,0.011792510368510353,0.01864203136175788,-0.0194687579776385,17.921736020819143,0.011597124843248274
1953,26.18,1.45,2.58,2.83,26.6,13.010773447995184,0.0037664827954768648,3.02,0.025472795973031023,0.029752958149347798,0.004280162176316774,-2.5657777410259706,0.019852382803157133,0.10934394871475514,aaa,0.019852382803157133,0.10934394871475514,0.025472795973031023,0.004280162176316774,-2.5657777410259706,0.015300229935577569,0.01410116962836594,0.033849548505968184,0.019748378877602245,-0.004096590356620387,0.010004579271745553,-0.005295650663832016,20,0.25,0.013077022039210844,-0.0022232078963667253,-0.009943657038744724,17.713763879390157,-0.003094136045497197
1954,25.46,1.54,1.8,2.48,26.9,12.002650554927829,0.011215070820140003,3.06,0.017839918128331002,0.03014115691198685,0.012301238783655848,-2.485127504975017,0.01425772515289102,0.00536830954954421,aaa,0.01425772515289102,0.00536830954954421,0.017839918128331002,0.012301238783655848,-2.485127504975017,0.0101011094951016,0.011901347842478791,0.031475871589706175,0.019574523747227384,-0.0013347146777193258,0.010566633164759465,0.00046552366965786456,20,0.25,0.01156766917304896,0.001466559677947359,0.03830398945492133,17.958490831112353,0.023003759519343765
1955,35.6,1.64,1.81,2.61,26.7,15.990781062969836,-0.0074627212015896,2.93,0.017938145131012995,0.028878959550376674,0.01094081441936368,-2.7720123726178567,0.025302639329920603,0.36243494115127484,aaa,0.025302639329920603,0.36243494115127484,0.017938145131012995,0.01094081441936368,-2.7720123726178567,0.0017661621374567577,0.011534334012195549,0.032104903160738454,0.020570569148542904,-0.0032259436103617804,0.008308390401833768,0.0065422282643770105,20,0.25,0.010727848109605104,0.008961685972148347,0.02580976697723661,18.096712610156544,0.015708657482135006
1956,44.15,1.74,3.21,2.9,26.8,18.292585385418896,0.003738322110607158,3.11,0.03159556158975056,0.030626193541760837,-0.000969368047989725,-2.906495807548065,0.014199823020405837,0.2359634454177444,aaa,0.014199823020405837,0.2359634454177444,0.03159556158975056,-0.000969368047989725,-2.906495807548065,0.012027123341705019,0.013963291195267227,0.034963731129003424,0.021000439933736195,-0.004337537587242587,0.00962575360802464,-0.002401369733680379,20,0.25,0.012878906798456581,0.000851783456751562,-0.026048184101268745,17.745618819930296,-0.0278143462387255
1957,45.43,1.79,3.86,3.46,27.6,16.717780078533004,0.029413885206293407,3.77,0.037873652428081515,0.03700672562909567,-0.0008669267989858467,-2.8164728284191156,0.0021816763834571554,0.03562904301764726,aaa,0.0021816763834571554,0.03562904301764726,0.037873652428081515,-0.0008669267989858467,-2.8164728284191156,0.016171193130200417,0.015082295504417333,0.037520809744310726,0.022438514239893393,-0.0005140841152150577,0.014568211389202276,-0.0016029817409981412,20,0.25,0.014953774475613569,-0.001217418654586848,-0.021866036425008534,17.41594642170074,-0.03389315976671355
1958,41.12,1.75,2.54,3.09,28.6,13.788431552307637,0.03559094510270253,3.6,0.025082780367463156,0.035367143837291316,0.01028436346982816,-2.6238299472877906,0.0022827073253789826,-0.09587405158950779,aaa,0.0022827073253789826,-0.09587405158950779,0.025082780367463156,0.01028436346982816,-2.6238299472877906,0.01152769174099767,0.012234472254445971,0.033443688536921465,0.021209216282475494,0.0019234553003698515,0.014157927554815822,0.0026302358138181516,20,0.25,0.012715336079538434,0.001187644338540763,0.05169985925386075,17.771979938698607,0.03552866612366033
1959,55.62,1.83,3.74,4.02,29.0,17.98033934299339,0.013889112160667093,4.12,0.03671758293516277,0.040373894138273254,0.003656311203110482,-2.889278902224295,0.011193668206796063,0.3093376027803918,aaa,0.011193668206796063,0.3093376027803918,0.03671758293516277,0.003656311203110482,-2.889278902224295,0.006818458454034162,0.015095459781009174,0.03955348290400966,0.024458023123000487,0.0008204112342635947,0.015915871015272767,0.009097412561238605,20,0.25,0.015300562589575073,0.00848210413554091,-0.03064403108378788,17.36168768110157,-0.042171722824785554
1960,58.03,1.95,4.28,4.72,29.3,18.33828499437557,0.010291686036547724,4.61,0.04190940307720962,0.04506896336757812,0.003159560290368499,-2.908990950698765,0.026425896898615048,0.038750741579881655,aaa,0.026425896898615048,0.038750741579881655,0.04190940307720962,0.003159560290368499,-2.908990950698765,0.02574757017368305,0.01554866065027958,0.03915700670719578,0.023608346056916203,0.005911956660382335,0.021460617310661914,-0.004286952863021137,20,0.25,0.017026649815375165,-0.008720920358307887,-0.012941137509305034,17.095138764395337,-0.019759595963339198
1961,59.72,2.02,2.91,3.84,29.8,18.470416986477172,0.016920877488337177,4.32,0.028684633859908954,0.042292912190251455,0.013608278330342501,-2.916170370376293,0.02498852558887244,0.02006249779428681,aaa,0.02498852558887244,0.02006249779428681,0.028684633859908954,0.013608278330342501,-2.916170370376293,0.01599645437020459,0.01170510745082615,0.03443948911958398,0.02273438166875783,0.007853423070667477,0.019558530521493627,0.0035620761512890377,20,0.25,0.01366846321849302,-0.00232799115171157,0.07107712908892583,17.619142149683064,0.045329558915242776
1962,69.07,2.13,3.39,4.08,30.0,21.197931400015225,0.006688988150796489,4.42,0.03333805961051037,0.04325104199431493,0.009912982383804565,-3.0539036014461907,0.021995645709112464,0.14714121188703141,aaa,0.021995645709112464,0.14714121188703141,0.03333805961051037,0.009912982383804565,-3.0539036014461907,0.013002900961058411,0.012487875543712902,0.03636004648914819,0.023872170945435284,0.006890995505166746,0.01937887104887965,0.006375970087821238,20,0.25,0.014210624420004588,0.001207723458946177,0.00465820914252929,17.533027046483543,-0.011338245227675299
1963,65.06,2.28,3.5,3.83,30.4,19.259231693254044,0.013245226750020505,4.21,0.0344014267173324,0.04123790801624474,0.006836481298912338,-2.9579905142583103,0.020092832860489865,-0.05870412897846332,aaa,0.020092832860489865,-0.05870412897846332,0.0344014267173324,0.006836481298912338,-2.9579905142583103,0.02219637662814783,0.01285058520203362,0.03510666286011004,0.022256077658076422,0.006131245156134696,0.018981830358168316,-0.003214546269979513,20,0.25,0.014383396491067294,-0.007812980137080535,0.01135417909624789,17.505708838183548,-0.0016487218648105206
1964,76.45,2.5,4.09,4.17,30.9,21.627216196980925,0.016313575491523787,4.39,0.04008572353928564,0.042963699432115664,0.002877975892830023,-3.0739525306642927,0.018087851225808613,0.1591033929391133,aaa,0.018087851225808613,0.1591033929391133,0.04008572353928564,0.002877975892830023,-3.0739525306642927,0.01670181179105024,0.01434114911785227,0.03840582535501872,0.02406467623716645,0.004557874077096943,0.018899023194949214,0.0021972114038989743,20,0.25,0.015480617637126506,-0.0012211941539237332,-0.0037270162768840986,17.333610038005308,-0.025923392905031928
1965,86.12,2.72,4.46,4.19,31.2,23.26933508192246,0.00966191091173689,4.43,0.04363403702006131,0.04334680450336586,-0.0002872325166954487,-3.147136402858789,0.03042381262754875,0.11011434311186985,aaa,0.03042381262754875,0.11011434311186985,0.04363403702006131,-0.0002872325166954487,-3.147136402858789,0.026824804937697323,0.014943830411615348,0.038227139985052366,0.02328330957343702,0.005119664518313492,0.02006349492992884,-0.006761310007768483,20,0.25,0.01622374654119372,-0.010601058396503604,0.0033426399101224025,17.21840215191458,-0.013359171880927837
1966,93.32,2.87,5.44,4.61,31.8,24.058483388421738,0.01904819497069463,4.74,0.052971884766105724,0.046310902863250264,-0.00666098190285546,-3.1804876739970838,0.024585842049366678,0.06694969264830053,aaa,0.024585842049366678,0.06694969264830053,0.052971884766105724,-0.00666098190285546,-3.1804876739970838,0.03210787353679119,0.017033335908064686,0.04128013196331835,0.024246796055253667,0.005030770899931911,0.022064106807996597,-0.010043766728794593,20,0.25,0.018291028633047664,-0.013816844903743526,-0.017304265785944795,16.903545368932466,-0.04412907072364212
1967,84.45,2.92,5.55,4.58,32.9,20.43224212538428,0.03400636798519494,5.2,0.05401458830623825,0.05069311431551812,-0.0033214739907201293,-3.0171141495226452,0.018965516780910782,-0.11885435760933155,aaa,0.018965516780910782,-0.11885435760933155,0.05401458830623825,-0.0033214739907201293,-3.0171141495226452,0.035368476795044526,0.017380552658022325,0.04221101684979997,0.024830464191777646,0.008482097465718152,0.025862650123740477,-0.009505826671304049,20,0.25,0.019501077024451863,-0.015867399770592663,-0.000953030858252768,16.723022807621735,-0.03306090439504396
1968,95.04,3.07,6.17,5.53,34.1,21.511535896332177,0.03582472651814501,6.17,0.059871397037390334,0.059871397037390334,0.0,-3.06858934455813,0.018189861788093245,0.09591506661525198,aaa,0.018189861788093245,0.09591506661525198,0.059871397037390334,0.0,-3.06858934455813,0.02661706878640807,0.018830397145890784,0.04760334769572975,0.028772950549838965,0.012268049341660585,0.03109844648755137,0.004481377701143298,20,0.25,0.021897409481305932,-0.004719659305102139,-0.018176512849308935,16.37352627759878,-0.05354498964435346
1969,102.04,3.16,8.05,6.04,35.6,21.19496807284715,0.04304825356851363,6.59,0.07742389696480362,0.06381951271295404,-0.01360438425184958,-3.053763798450418,0.016823143468876707,0.041694047651884295,aaa,0.016823143468876707,0.041694047651884295,0.07742389696480362,-0.01360438425184958,-3.053763798450418,0.040940061313027236,0.023629714876492642,0.053381039539459864,0.029751324662967222,0.010438473173494174,0.03406818804998682,-0.006871873263040416,20,0.25,0.026239333169866187,-0.014700728143161049,-0.04485326844010379,15.766362953051269,-0.07147033722651186
