year,cape,spr,y_1,xr,xb
1940,-2.7959682989448296,0.010864244666646216,-0.001728016472303348,0.03132597572619654,0.026036826366103268
1941,-2.6321879513661073,0.013712752183470782,-0.005889756393232935,-0.09392701796072803,0.03366560103674955
1942,-2.3127023833670393,0.050199680055559484,-0.04657290957355195,-0.10801701554803904,0.08750932013783375
1943,-2.3175263366576364,0.04444581985470405,-0.040830435248034036,0.17454710862230233,0.05040834757103506
1944,-2.402648753810159,0.026473969504009005,-0.021186833092903232,0.20650718583253666,0.013804382593412115
1945,-2.481606496919498,0.022129341167496187,-0.016505156550751573,0.17021255276010616,0.020397295111280207
1946,-2.7487546320888896,0.025295429609484936,-0.021477042267996734,0.3207058313976317,0.05457847523058218
1947,-2.4396735809364274,0.06627434800530368,-0.06728397678789204,-0.12334466810048499,0.11361038295134401
1948,-2.343663949625155,0.042897106000132884,-0.03903706606026462,0.025472642305530036,-0.027189664372067338
1949,-2.327110448479578,0.005942285599061516,0.0010692097813983868,0.09329853784677661,-0.014726162843583024
1950,-2.374508773438054,-0.005623350192157508,0.01315744290924174,0.16218636739604553,-0.003321541989409241
1951,-2.476182020608157,0.03333774886896643,-0.031065882820886775,0.27959134237478034,0.08718193612758839
1952,-2.5278910844022335,0.014142791210676632,-0.006849520993247527,0.16714117652373406,-0.05993307517251939
1953,-2.5657777410259706,-0.005295650663832016,0.015300229935577569,0.10934394871475514,-0.03378692009934249
1954,-2.485127504975017,0.00046552366965786456,0.0101011094951016,0.00536830954954421,-0.014972501957868433
1955,-2.7720123726178567,0.0065422282643770105,0.0017661621374567577,0.36243494115127484,0.03913435417162472
1956,-2.906495807548065,-0.002401369733680379,0.012027123341705019,0.2359634454177444,-0.01651599509481888
1957,-2.8164728284191156,-0.0016029817409981412,0.016171193130200417,0.03562904301764726,-0.08780884384550572
1958,-2.6238299472877906,0.0026302358138181516,0.01152769174099767,-0.09587405158950779,0.0051570814750946
1959,-2.889278902224295,0.009097412561238605,0.006818458454034162,0.3093376027803918,-0.02644855960378402
1960,-2.908990950698765,-0.004286952863021137,0.02574757017368305,0.038750741579881655,-0.08109343555945296
1961,-2.916170370376293,0.0035620761512890377,0.01599645437020459,0.02006249779428681,0.02507451500947873
1962,-3.0539036014461907,0.006375970087821238,0.013002900961058411,0.14714121188703141,0.006385338478440909
1963,-2.9579905142583103,-0.003214546269979513,0.02219637662814783,-0.05870412897846332,0.01262583908031309
1964,-3.0739525306642927,0.0021972114038989743,0.01670181179105024,0.1591033929391133,-0.0019061806336953535
1965,-3.147136402858789,-0.006761310007768483,0.026824804937697323,0.11011434311186985,-0.016215994517819746
1966,-3.1804876739970838,-0.010043766728794593,0.03210787353679119,0.06694969264830053,-0.038050977925955666
1967,-3.0171141495226452,-0.009505826671304049,0.035368476795044526,-0.11885435760933155,-0.0683498973419664
1968,-3.06858934455813,0.004481377701143298,0.02661706878640807,0.09591506661525198,-0.08708852295664511
1969,-3.053763798450418,-0.006871873263040416,0.040940061313027236,0.041694047651884295,-0.037465082930272564
1970,-2.8385251756860104,-0.0070983150219371335,0.05095998700088955,-0.16536225633684248,-0.14154134597250628
1971,-2.8010421773716354,0.011455006832308625,0.029018667475109398,-0.020269981152347447,0.035625367270088804
1972,-2.848565297295101,0.026240112561939373,0.011964350391051053,0.07476470688818582,0.04093129245784477
1973,-2.929193377923576,0.00601676384615555,0.03092831469539116,0.11957842719583023,0.04293020877786417
1974,-2.6049627957123613,-0.013841371364891608,0.05601212300720558,-0.24828433711209213,-0.0640159335610513
1975,-2.1884075444458397,0.0214633249060408,0.02807082084712074,-0.33623735856732917,-0.10807587196613731
1976,-2.4145781870300875,0.04634364458825253,-0.0009000404342764945,0.25991609728988896,0.0705855079495812
1977,-2.436937766119304,0.03586929887108929,0.00650738257374117,0.0578644803289018,0.08449127763130782
1978,-2.223700126480763,0.021903514429956306,0.023422118730605054,-0.13677593456352846,-0.0018025924462624614
1979,-2.2254488237734904,0.013977686522654145,0.035595259009151954,0.07987753370477599,-0.030980255083438588
1980,-2.180523010593607,0.03576739304097484,0.02498574959270703,0.056885989892471525,-0.12023775575438056
1981,-2.22563974106966,0.0012286402711655098,0.0710548342518491,0.1227350411270944,-0.09027888344619014
1982,-1.9999463887988085,0.003686105828235142,0.08960520722238975,-0.2310069458986974,-0.20805151159538093
1983,-2.1698286256527513,0.010538142988042981,0.06086295236348524,0.118819248872679,0.18951915047621437
1984,-2.2920226875909178,0.02169383254010071,0.04972187879710288,0.09734243605617517,0.010391518804052785
1985,-2.3022851657934242,0.029022743126421377,0.04351179324712835,-0.029454029352262948,0.010471338159327215
1986,-2.460870719376364,0.03182322773008597,0.025420542163707458,0.15203096730327553,0.1810478306720255
1987,-2.702850580053065,0.017250455917340587,0.029581523044205322,0.2016404896739506,0.1489920673867148
1988,-2.6317691699238717,0.028648974143723242,0.02765443864822826,-0.07693782422492908,-0.09915542266378614
1989,-2.713904527225895,0.015441549355034452,0.038596187729491006,0.09503772257398012,0.05434618242168065
1990,-2.836082377785895,0.011939382248047567,0.038444115054047164,0.12104015894603808,0.057681705359481604
1991,-2.747667638037535,0.0225001411460334,0.028735033641461256,-0.08763406852760414,0.001785595885766482
1992,-2.9843208204602822,0.04124752418978973,0.003781129772272419,0.20794755698704082,0.09596125192779546
1993,-3.0117734631024304,0.05018089483539413,-0.00789636181635826,0.03513653197197707,0.07550288336767484
1994,-3.0639503409363216,0.031381162885934705,0.004317765063980093,0.07684161236215356,0.13437765120210618
1995,-3.0066286628149888,0.026347619885585094,0.020260580834899344,-0.029870592923251275,-0.11645521128450712
1996,-3.2093290064565556,0.014060758081236135,0.021386204461596933,0.23955977049846525,0.163786295394924
1997,-3.3440226193338787,0.023111839937475183,0.016094808400845345,0.18557241254890952,-0.037003312034717226
1998,-3.4922551514112237,0.008610703087846151,0.02604573224485164,0.18944287683043698,0.08288148794092795
1999,-3.703200360596768,0.009327112092634125,0.022637443998305442,0.21751832348346203,0.04543159413577939
2000,-3.7790075516143142,0.018659624681213374,0.023360108708987287,0.09203668449803024,-0.13158834330545607
2001,-3.6103466142689697,0.0191597478236741,0.02004565869135761,-0.11747400040504727,0.05472415954957856
2002,-3.4103951004331607,0.02986968437671369,0.0061635729892341885,-0.18945526660102532,0.06082819673217387
2003,-3.13106479340144,0.045323429365007425,-0.013636743841504987,-0.24031092600769383,0.08859636043944337
2004,-3.319934553901899,0.051153862472953754,-0.02626391773553671,0.23972736995450217,0.1408143011405507
2005,-3.280431803819315,0.02933496667053752,-0.004992636934812656,0.04610666695155117,0.05934155467908636
2006,-3.275963002067896,0.0097647202609982,0.014438526957305239,0.06489721541902035,0.03142504221582142
2007,-3.303494017892406,-0.0034412978379411117,0.0302218795605612,0.07516560942939551,-0.029016406928168256
2008,-3.178983304954095,0.015449055499999996,0.010535184232145521,-0.06403881203770355,0.00825931741199877
2009,-2.7196264000683232,0.008417994588062448,0.01920801181516945,-0.473607522800403,-0.008850951646317405
2010,-3.0217829782247834,0.060424433298338354,-0.03798665912280055,0.2708047296604516,0.08405863001868907
2011,-3.1345502675306607,0.0531104083181236,-0.03126298864928746,0.1482419870925305,0.06945458839513377
