year,cape,spr,y_1,xr,xb
1959,-2.889278902224295,0.008892309752672708,0.006818458454034162,0.3093376027803918,-0.036491013073961034
1960,-2.908990950698765,-0.005764942028116719,0.02574757017368305,0.038750741579881655,-0.07227302908565707
1961,-2.916170370376293,0.0015987203836221667,0.01599645437020459,0.02006249779428681,0.039596672414935266
1962,-3.0539036014461907,0.00465322121152955,0.013002900961058411,0.14714121188703141,0.0004407194271592793
1963,-2.9579905142583103,-0.004747357559013187,0.02219637662814783,-0.05870412897846332,0.008588180177142662
1964,-3.0739525306642927,0.0010577428846247384,0.01670181179105024,0.1591033929391133,-0.010647534083279564
1965,-3.147136402858789,-0.008041226137346855,0.026824804937697323,0.11011434311186985,-0.01839871548420963
1966,-3.1804876739970838,-0.011301459453777571,0.03210787353679119,0.06694969264830053,-0.04647509650794666
1967,-3.0171141495226452,-0.011626351037733587,0.035368476795044526,-0.11885435760933155,-0.06707998126542665
1968,-3.06858934455813,0.00141436536572815,0.02661706878640807,0.09591506661525198,-0.09312321053941398
1969,-3.053763798450418,-0.009481491556413965,0.040940061313027236,0.041694047651884295,-0.06370121111933585
1970,-2.8385251756860104,-0.011470476179079751,0.05095998700088955,-0.16536225633684248,-0.16206937179514808
1971,-2.8010421773716354,0.005907513403888395,0.029018667475109398,-0.020269981152347447,0.07523279273434835
1972,-2.848565297295101,0.020503268201328757,0.011964350391051053,0.07476470688818582,0.05262019684963004
1973,-2.929193377923576,0.0027470547530525358,0.03092831469539116,0.11957842719583023,-0.0024439980638850823
1974,-2.6049627957123613,-0.01631683683385641,0.05601212300720558,-0.24828433711209213,-0.11163136302015154
1975,-2.1884075444458397,0.015051968533371828,0.02807082084712074,-0.33623735856732917,-0.08143939776958097
1976,-2.4145781870300875,0.040101764888736055,-0.0009000404342764945,0.25991609728988896,0.08955220212799898
1977,-2.436937766119304,0.02999956983104156,0.00650738257374117,0.0578644803289018,0.09130243383259584
1978,-2.223700126480763,0.01705571817817632,0.023422118730605054,-0.13677593456352846,-0.04544723574493259
1979,-2.2254488237734904,0.010205622101067603,0.035595259009151954,0.07987753370477599,-0.08408212164914917
1980,-2.180523010593607,0.029230386849357075,0.02498574959270703,0.056885989892471525,-0.14968422920397884
1981,-2.22563974106966,-0.004341372091757473,0.0710548342518491,0.1227350411270944,-0.20821880179316563
1982,-1.9999463887988085,-0.008974538244640853,0.08960520722238975,-0.2310069458986974,-0.26876830162724574
1983,-2.1698286256527513,0.0005166019544283057,0.06086295236348524,0.118819248872679,0.3567966402922308
1984,-2.2920226875909178,0.012329328212197906,0.04972187879710288,0.09734243605617517,-0.012244799181929306
1985,-2.3022851657934242,0.01751682169416028,0.04351179324712835,-0.029454029352262948,0.03175857750442901
1986,-2.460870719376364,0.023515010121773577,0.025420542163707458,0.15203096730327553,0.24728501215450455
1987,-2.702850580053065,0.010793710668487198,0.029581523044205322,0.2016404896739506,0.18616106300475535
1988,-2.6317691699238717,0.020265134603680644,0.02765443864822826,-0.07693782422492908,-0.1325487405766241
1989,-2.713904527225895,0.008834499525715488,0.038596187729491006,0.09503772257398012,0.029553968541026425
1990,-2.836082377785895,0.005632143350518745,0.038444115054047164,0.12104015894603808,0.07256864768788665
1991,-2.747667638037535,0.014854621039632875,0.028735033641461256,-0.08763406852760414,0.01487761409648252
1992,-2.9843208204602822,0.03310915980263446,0.003781129772272419,0.20794755698704082,0.14214255805719064
1993,-3.0117734631024304,0.042100773184437904,-0.00789636181635826,0.03513653197197707,0.0841408457323518
1994,-3.0639503409363216,0.025716102391739833,0.004317765063980093,0.07684161236215356,0.12134110751927256
1995,-3.0066286628149888,0.019207431443987635,0.020260580834899344,-0.029870592923251275,-0.15353264924843416
1996,-3.2093290064565556,0.009427585315503952,0.021386204461596933,0.23955977049846525,0.1836376589779234
1997,-3.3440226193338787,0.017201722852226174,0.016094808400845345,0.18557241254890952,-0.0377445027279381
1998,-3.4922551514112237,0.003731310828038438,0.02604573224485164,0.18944287683043698,0.08407199827567355
1999,-3.703200360596768,0.004596282844965639,0.022637443998305442,0.21751832348346203,0.05205431919079938
2000,-3.7790075516143142,0.01178229338430201,0.023360108708987287,0.09203668449803024,-0.14566854690538042
2001,-3.6103466142689697,0.01181628485858157,0.02004565869135761,-0.11747400040504727,0.07411100570795416
2002,-3.4103951004331607,0.021722309890542593,0.0061635729892341885,-0.18945526660102532,0.0873614375916672
2003,-3.13106479340144,0.038066675785864604,-0.013636743841504987,-0.24031092600769383,0.08738537766346861
2004,-3.319934553901899,0.04601597215710328,-0.02626391773553671,0.23972736995450217,0.12694634871893268
2005,-3.280431803819315,0.025619986952702057,-0.004992636934812656,0.04610666695155117,0.02938535582696938
2006,-3.275963002067896,0.007508667170113167,0.014438526957305239,0.06489721541902035,0.0005429488716509508
2007,-3.303494017892406,-0.006220341089892636,0.0302218795605612,0.07516560942939551,-0.03152387535163986
2008,-3.178983304954095,0.011514675688038607,0.010535184232145521,-0.06403881203770355,0.030861551369311693
2009,-2.7196264000683232,0.0028940414359514763,0.01920801181516945,-0.473607522800403,0.010523002400239435
2010,-3.0217829782247834,0.055659710515988746,-0.03798665912280055,0.2708047296604516,0.08704507673667339
2011,-3.1345502675306607,0.0481987166321141,-0.03126298864928746,0.1482419870925305,0.0696688553128583
