year,cape,spr,y_1,xr,xb
1954,-2.485127504975017,0.0011328810085175275,0.0101011094951016,0.00536830954954421,0.010574836985304165
1955,-2.7720123726178567,0.0081552000695579,0.0017661621374567577,0.36243494115127484,0.02346493070045027
1956,-2.906495807548065,-0.0002326009400590856,0.012027123341705019,0.2359634454177444,-0.024120943511056703
1957,-2.8164728284191156,-0.0013459396833906123,0.016171193130200417,0.03562904301764726,-0.05151683624798186
1958,-2.6238299472877906,0.0016685081636332259,0.01152769174099767,-0.09587405158950779,0.02542937263629465
1959,-2.889278902224295,0.00868720694410681,0.006818458454034162,0.3093376027803918,-0.036887186644616834
1960,-2.908990950698765,-0.007242931193212301,0.02574757017368305,0.038750741579881655,-0.04028515950058014
1961,-2.916170370376293,-0.00036463538404470086,0.01599645437020459,0.02006249779428681,0.03835296618968016
1962,-3.0539036014461907,0.0029304723352378617,0.013002900961058411,0.14714121188703141,-0.005283010681224838
1963,-2.9579905142583103,-0.006280168848046861,0.02219637662814783,-0.05870412897846332,0.0032096401028750277
1964,-3.0739525306642927,-8.172563464949739e-05,0.01670181179105024,0.1591033929391133,-0.017729418417531506
1965,-3.147136402858789,-0.00932114226692523,0.026824804937697323,0.11011434311186985,-0.014358023813073443
1966,-3.1804876739970838,-0.012559152178760549,0.03210787353679119,0.06694969264830053,-0.042088088566121375
1967,-3.0171141495226452,-0.013746875404163125,0.035368476795044526,-0.11885435760933155,-0.04513647475421091
1968,-3.06858934455813,-0.0016526469696869946,0.02661706878640807,0.09591506661525198,-0.06527049814456067
1969,-3.053763798450418,-0.012091109849787507,0.040940061313027236,0.041694047651884295,-0.05969236041768783
1970,-2.8385251756860104,-0.015842637336222376,0.05095998700088955,-0.16536225633684248,-0.10246207664582463
1971,-2.8010421773716354,0.00036001997546817807,0.029018667475109398,-0.020269981152347447,0.06233015706954986
1972,-2.848565297295101,0.014766423840718136,0.011964350391051053,0.07476470688818582,0.03835055443638963
1973,-2.929193377923576,-0.0005226543400504782,0.03092831469539116,0.11957842719583023,-0.039253254178491695
1974,-2.6049627957123613,-0.01879230230282121,0.05601212300720558,-0.24828433711209213,-0.09737758682473781
1975,-2.1884075444458397,0.008640612160702856,0.02807082084712074,-0.33623735856732917,-0.011995696088856964
1976,-2.4145781870300875,0.033859885189219584,-0.0009000404342764945,0.25991609728988896,0.059022830962615694
1977,-2.436937766119304,0.02412984079099382,0.00650738257374117,0.0578644803289018,0.066118308184556
1978,-2.223700126480763,0.012207921926396331,0.023422118730605054,-0.13677593456352846,-0.04668772124234033
1979,-2.2254488237734904,0.006433557679481061,0.035595259009151954,0.07987753370477599,-0.07455812635468394
1980,-2.180523010593607,0.022693380657739307,0.02498574959270703,0.056885989892471525,-0.06596731813733892
1981,-2.22563974106966,-0.009911384454680455,0.0710548342518491,0.1227350411270944,-0.14158452027909937
1982,-1.9999463887988085,-0.021635182317516835,0.08960520722238975,-0.2310069458986974,-0.08429875513745476
1983,-2.1698286256527513,-0.009504939079186356,0.06086295236348524,0.118819248872679,0.1496316240214307
1984,-2.2920226875909178,0.002964823884295101,0.04972187879710288,0.09734243605617517,-0.025215080160953723
1985,-2.3022851657934242,0.0060109002618991825,0.04351179324712835,-0.029454029352262948,0.039957020879541894
1986,-2.460870719376364,0.015206792513461184,0.025420542163707458,0.15203096730327553,0.11284324758142426
1987,-2.702850580053065,0.0043369654196338085,0.029581523044205322,0.2016404896739506,0.10223473076618109
1988,-2.6317691699238717,0.011881295063638046,0.02765443864822826,-0.07693782422492908,-0.07300934894955753
1989,-2.713904527225895,0.00222744969639653,0.038596187729491006,0.09503772257398012,-0.00498696999311133
1990,-2.836082377785895,-0.0006750955470100697,0.038444115054047164,0.12104015894603808,0.041783994800836576
1991,-2.747667638037535,0.007209100933232352,0.028735033641461256,-0.08763406852760414,0.023602935449027855
1992,-2.9843208204602822,0.024970795415479176,0.003781129772272419,0.20794755698704082,0.10446063711410851
1993,-3.0117734631024304,0.034020651533481674,-0.00789636181635826,0.03513653197197707,0.06288680460095968
1994,-3.0639503409363216,0.020051041897544968,0.004317765063980093,0.07684161236215356,0.05997025058905296
1995,-3.0066286628149888,0.012067243002390163,0.020260580834899344,-0.029870592923251275,-0.09952447016608659
1996,-3.2093290064565556,0.004794412549771771,0.021386204461596933,0.23955977049846525,0.09793305388874818
1997,-3.3440226193338787,0.011291605766977172,0.016094808400845345,0.18557241254890952,-0.013020464416538632
1998,-3.4922551514112237,-0.0011480814317692718,0.02604573224485164,0.18944287683043698,0.04765583833448769
1999,-3.703200360596768,-0.00013454640270284604,0.022637443998305442,0.21751832348346203,0.034654633425028655
2000,-3.7790075516143142,0.004904962087390639,0.023360108708987287,0.09203668449803024,-0.08822012579996161
2001,-3.6103466142689697,0.004472821893489031,0.02004565869135761,-0.11747400040504727,0.059208500235751596
2002,-3.4103951004331607,0.013574935404371496,0.0061635729892341885,-0.18945526660102532,0.07618710567626741
2003,-3.13106479340144,0.03080992220672178,-0.013636743841504987,-0.24031092600769383,0.05381963503074329
2004,-3.319934553901899,0.04087808184125279,-0.02626391773553671,0.23972736995450217,0.07194039045385861
2005,-3.280431803819315,0.021905007234866592,-0.004992636934812656,0.04610666695155117,0.0030282027055557013
2006,-3.275963002067896,0.005252614079228137,0.014438526957305239,0.06489721541902035,-0.02286823337059347
2007,-3.303494017892406,-0.00899938434184416,0.0302218795605612,0.07516560942939551,-0.018781862573376714
2008,-3.178983304954095,0.0075802958760772185,0.010535184232145521,-0.06403881203770355,0.039068933132876696
2009,-2.7196264000683232,-0.002629911716159495,0.01920801181516945,-0.473607522800403,0.032070704303615506
2010,-3.0217829782247834,0.05089498773363914,-0.03798665912280055,0.2708047296604516,0.05668771225464076
2011,-3.1345502675306607,0.04328702494610459,-0.03126298864928746,0.1482419870925305,0.06569882190897555
