year,P,D,R,RLONG,CPI,CAPE,pi,long_yield_pct,y_1_nom,y_10_nom_obs,spr_nom,cape,rtb,xr,long_yield_source,rtb_z,xr_z,y_1_nom_z,spr_nom_z,cape_z,y_1_real,y_10_real_EH,y_10_nom_EH,pi_10_VAR,term_prem_nom,y_10_real_obs_implied,spr_real_obs_implied,maturity_n,theta,y_10_real_theta,spr_theta,r_10_real_theta,duration_theta,xb_theta
1930,21.71,0.98,4.15,3.29,17.1,22.31072429433685,0.0,4.66,0.040661981718889635,0.04554681495597039,0.004884833237080756,-3.1050674729258394,0.05836324329691494,-0.14969903058772954,aaa,0.05836324329691494,-0.14969903058772954,0.040661981718889635,0.004884833237080756,-3.1050674729258394,0.04560656230177644,0.013818923997927019,0.034900066867739284,0.021081142869812265,0.010646748088231107,0.024465672086158127,-0.021140890215618314,20,0.75,0.021803985064100348,-0.023802577237676092,0.004176926840076756,20.0,-0.03717089940421009
1931,15.98,0.82,2.43,3.34,15.9,16.705478731547615,-0.07275935428242843,4.42,0.02400945246035187,0.04325104199431493,0.019241589533963065,-2.815736733377592,0.11342133600131807,-0.2970560791998768,aaa,0.11342133600131807,-0.2970560791998768,0.02400945246035187,0.019241589533963065,-2.815736733377592,0.06365593593823166,0.011413910522906877,0.028143035073660616,0.01672912455075374,0.015108006920654317,0.026521917443561194,-0.03713401849467046,20,0.75,0.022744915713397616,-0.04091102022483404,0.003926302727452258,20.0,-0.04168025957432418
1932,8.3,0.5,3.36,3.68,14.3,9.312406455177847,-0.10605957196032421,5.2,0.033047854046200344,0.05069311431551812,0.01764526026931778,-2.2313475385736523,0.13006902442067608,-0.6205956713143197,aaa,0.13006902442067608,-0.6205956713143197,0.033047854046200344,0.01764526026931778,-2.2313475385736523,0.0881948444032608,0.016566389899981052,0.032901046412698996,0.016334656512717944,0.017792067902819127,0.03435845780280018,-0.05383638660046061,20,0.75,0.029910440827095396,-0.0582844035761654,-0.11340006144686021,20.0,-0.17705599738509187
1933,7.09,0.44,1.46,3.31,12.9,8.72804616281353,-0.10303222589823519,4.44,0.014494446150452565,0.04344255784283673,0.028948111692384166,-2.166541537565079,0.13608007994443552,-0.13040832703695046,aaa,0.13608007994443552,-0.13040832703695046,0.014494446150452565,0.028948111692384166,-2.166541537565079,0.06058639170343254,0.013734928355443255,0.03023307021831282,0.016498141862869565,0.01320948762452391,0.026944415979967166,-0.033641975723465375,20,0.75,0.023642044073836188,-0.03694434762959635,0.14900997913902037,20.0,0.06081513473575957
1934,10.54,0.45,1.01,3.12,13.2,13.02511982833238,0.022989518224698562,4.35,0.01004933585300144,0.04258044753511839,0.03253111168211695,-2.56687978746908,-0.008495072074245998,0.42380598172104117,aaa,-0.008495072074245998,0.42380598172104117,0.01004933585300144,0.03253111168211695,-2.56687978746908,-0.029942387175854495,0.00918462484207211,0.03588650065993314,0.02670187581786103,0.00669394687518525,0.01587857171725736,0.04582095889311186,20,0.75,0.014205084998461048,0.04414747217431554,0.20294426650596387,20.0,0.14235787480253131
1935,9.26,0.47,0.75,2.79,13.6,11.495907968201605,0.02985296314968113,3.77,0.007472014838700995,0.03700672562909567,0.029534710790394672,-2.4419911431950623,-0.01980362729667969,-0.09001298276830394,aaa,-0.01980362729667969,-0.09001298276830394,0.007472014838700995,0.029534710790394672,-2.4419911431950623,-0.014373259325001927,0.007728469020196642,0.03056422844416124,0.0228357594239646,0.006442497184934427,0.014170966205131068,0.028544225530132996,20,0.75,0.012560341908897463,0.02693360123389939,0.04545520370016917,20.0,0.07539759087602367
1936,13.76,0.72,0.75,2.65,13.8,17.087359845997245,0.014598799421152851,3.37,0.007472014838700995,0.033144598592302024,0.025672583753601028,-2.8383389998802047,-0.0071267845824518564,0.43959232346078136,aaa,-0.0071267845824518564,0.43959232346078136,0.007472014838700995,0.025672583753601028,-2.8383389998802047,-0.027355026596271138,0.007403484297960119,0.03131581859094398,0.023912334292983863,0.0018287800013580408,0.009232264299318161,0.0365872908955893,20,0.75,0.00877506929897865,0.03613009589524979,0.08448052149735488,20.0,0.09885378082235681
1937,17.59,0.8,0.88,2.68,14.1,21.618741582953504,0.021506205220963463,3.1,0.008761505668572752,0.03052920503482287,0.02176769936625012,-3.0735606043631565,-0.014034190382262468,0.2825691912723312,aaa,-0.014034190382262468,0.2825691912723312,0.008761505668572752,0.02176769936625012,-3.0735606043631565,-0.02240360050807128,0.0058074977355649015,0.028452018073035573,0.02264452033747067,0.0020771869617872973,0.0078846846973522,0.03028828520542348,20,0.75,0.0073653879569053745,0.029768988464976654,0.0355590147983709,20.0,0.06291404139464203
1938,11.31,0.51,0.88,2.56,14.2,13.511461918562416,0.007067167223092353,3.17,0.008761505668572752,0.031207927124193163,0.02244642145562041,-2.6035383562260628,0.0016943384454803992,-0.40629905244008735,aaa,0.0016943384454803992,-0.40629905244008735,0.008761505668572752,0.02244642145562041,-2.6035383562260628,0.011408119058025998,0.006804452600141649,0.025096784861787257,0.01829233226164561,0.006111142262405906,0.012915594862547555,0.0015074758045215565,20,0.75,0.011387809296946078,-2.0309761079920913e-05,-0.069060617503868,20.0,-0.04665701699579672
1939,12.5,0.62,0.56,2.36,14.0,15.599634410919277,-0.014184634991956413,3.01,0.005584378293900615,0.029655884907510657,0.024071506613610044,-2.7472474787834007,0.022946140660529163,0.13968898771934105,aaa,0.022946140660529163,0.13968898771934105,0.005584378293900615,0.024071506613610044,-2.7472474787834007,-0.0018479437087551252,0.007217912781569677,0.026911590856408617,0.01969367807483894,0.0027442940511020406,0.009962206832671718,0.011810150541426843,20,0.75,0.009276133319896207,0.011124077028651333,0.05150965286089362,20.0,0.04010153380286763
1940,12.3,0.67,0.56,2.21,13.9,16.378480342613663,-0.007168489478612516,2.88,0.005584378293900615,0.028393074501217887,0.02280869620731727,-2.7959682989448296,0.012752867772513131,0.03132597572619654,aaa,0.012752867772513131,0.03132597572619654,0.005584378293900615,0.02280869620731727,-2.7959682989448296,-0.001728016472303348,0.00645516202664968,0.0257120083335247,0.01925684630687502,0.0026810661676931885,0.009136228194342868,0.010864244666646216,20,0.75,0.00846596165241957,0.010193978124722919,0.02466939500195231,20.0,0.026517338710707435
1941,10.55,0.71,0.53,1.95,14.1,13.90415826795083,0.014285957247476434,2.75,0.005286004429237356,0.02712866738825262,0.021842662959015262,-2.6321879513661073,-0.008701578953575819,-0.09392701796072803,aaa,-0.008701578953575819,-0.09392701796072803,0.005286004429237356,0.021842662959015262,-2.6321879513661073,-0.005889756393232935,0.00672487378601333,0.026030545384028103,0.019305671598014773,0.0010981220042245166,0.007822995790237847,0.013712752183470782,20,0.75,0.0075484652891817175,0.013438221682414653,0.025898392553938776,20.0,0.027626409026242124
1942,8.93,0.59,0.63,2.46,15.7,10.101686431929254,0.10748591497013972,2.83,0.006280237957150484,0.027906953253007877,0.021626715295857392,-2.3127023833670393,-0.10219991054090237,-0.10801701554803904,aaa,-0.10219991054090237,-0.10801701554803904,0.006280237957150484,0.021626715295857392,-2.3127023833670393,-0.04657290957355195,0.007342434503982922,0.031622617274983264,0.02428018277100034,-0.0037156640219753873,0.003626770482007535,0.050199680055559484,20,0.75,0.004555686487501382,0.051128596061053334,0.0644112625211081,20.0,0.07030101891434104
1943,10.09,0.61,0.69,2.47,16.9,10.150534220432078,0.0736529095747654,2.79,0.0068763039394321565,0.027517886036739245,0.020641582097307088,-2.3175263366576364,-0.06737267161761493,0.17454710862230233,aaa,-0.06737267161761493,0.17454710862230233,0.0068763039394321565,0.020641582097307088,-2.3175263366576364,-0.040830435248034036,0.009056543734741086,0.03295904516481032,0.02390250143006923,-0.005441159128071072,0.003615384606670014,0.04444581985470405,20,0.75,0.004975674388687782,0.04580610963672182,-0.0034240836350402093,20.0,0.04314882593851174
1944,11.85,0.64,0.72,2.48,17.4,11.05241276397747,0.029156584291455487,2.72,0.007174203748000358,0.026836653953559678,0.019662450205559318,-2.402648753810159,-0.02228028035202333,0.20650718583253666,aaa,-0.02228028035202333,0.20650718583253666,0.007174203748000358,0.019662450205559318,-2.402648753810159,-0.021186833092903232,0.009538243991764332,0.031087761534218238,0.021549517542453905,-0.00425110758065856,0.005287136411105772,0.026473969504009005,20,0.75,0.006349913306270412,0.027536746399173646,-0.021134865045382187,20.0,0.01969557020265185
1945,13.49,0.66,0.75,2.37,17.8,11.960463439806988,0.02272825107755631,2.69,0.007472014838700995,0.026544555222112284,0.019072540383411288,-2.481606496919498,-0.015554047329555952,0.17021255276010616,aaa,-0.015554047329555952,0.17021255276010616,0.007472014838700995,0.019072540383411288,-2.481606496919498,-0.016505156550751573,0.009134550811823546,0.030054921417191217,0.020920370605367673,-0.003510366195078933,0.005624184616744613,0.022129341167496187,20,0.75,0.006501776165514346,0.02300693271626592,0.0034645189806356558,20.0,0.024651352073538888
1946,18.02,0.71,0.76,2.19,18.2,15.623163177761654,0.02222313678471004,2.54,0.007571265496318075,0.025082780367463156,0.017511514871145082,-2.7487546320888896,-0.014751121946009046,0.3207058313976317,aaa,-0.014751121946009046,0.3207058313976317,0.007571265496318075,0.017511514871145082,-2.7487546320888896,-0.021477042267996734,0.008048937370213192,0.029313330396188147,0.021264393025974954,-0.004230550028724991,0.0038183873414882018,0.025295429609484936,20,0.75,0.0048760248486694495,0.026353067116666185,0.037391051185567376,20.0,0.05389620773631895
1947,15.21,0.84,1.01,2.25,21.5,11.46929633473557,0.16663134105086747,2.57,0.01004933585300144,0.02537530633122824,0.0153259704782268,-2.4396735809364274,-0.1590600755545494,-0.12334466810048499,aaa,-0.1590600755545494,-0.12334466810048499,0.01004933585300144,0.0153259704782268,-2.4396735809364274,-0.06728397678789204,0.0067628583041069055,0.033147793417923496,0.02638493511381659,-0.007772487086695257,-0.0010096287825883512,0.06627434800530368,20,0.75,0.000933492989085463,0.0682174697769775,0.07978413018076519,20.0,0.10126117244876193
1948,14.83,0.93,1.35,2.44,23.7,10.41934265732032,0.09742211300746831,2.86,0.013409686909917676,0.028198654358678778,0.014788967448761101,-2.343663949625155,-0.08737277715446687,0.025472642305530036,aaa,-0.08737277715446687,0.025472642305530036,0.013409686909917676,0.014788967448761101,-2.343663949625155,-0.03903706606026462,0.009926638782101174,0.03426525320091169,0.02433861441881052,-0.006066598842232915,0.0038600399398682587,0.042897106000132884,20,0.75,0.0053766896504264874,0.04441375571069111,-0.083487243576394,20.0,-0.016203266788501966
1949,15.36,1.14,1.58,2.31,24.0,10.24828575803897,0.012578782206860185,2.71,0.01567647938500758,0.026739297189621605,0.011062817804614024,-2.327110448479578,0.0008309047030574911,0.09329853784677661,aaa,0.0008309047030574911,0.09329853784677661,0.01567647938500758,0.011062817804614024,-2.327110448479578,0.0010692097813983868,0.012575724118812064,0.03230352592797377,0.019727801809161703,-0.005564228738352162,0.007011495380459903,0.005942285599061516,20,0.75,0.008402552565047943,0.007333342783649556,-0.052114705727381166,20.0,-0.013077639667116545
1950,16.88,1.47,1.32,2.32,23.5,10.745733299747899,-0.02105340919783238,2.57,0.013113639145383105,0.02537530633122824,0.012261667185845135,-2.374508773438054,0.03672988858283996,0.16218636739604553,aaa,0.03672988858283996,0.16218636739604553,0.013113639145383105,0.012261667185845135,-2.374508773438054,0.01315744290924174,0.012464800901075167,0.030306014515219176,0.017841213614144008,-0.004930708183990936,0.0075340927170842314,-0.005623350192157508,20,0.75,0.008766769763081966,-0.004390673146159773,0.0014824258024015158,20.0,0.00041321602100312903
