year,rtb,xr,cape,y_1_nom,spr_nom,y_10_nom_obs,y_1_real,y_10_real_EH,y_10_nom_EH,pi_10_VAR,term_prem_nom,y_10_real_obs_implied,spr_real_obs_implied,long_yield_pct,maturity_n,long_yield_source
1945,-0.015554047329555952,0.17021255276010616,-2.481606496919498,0.007472014838700995,0.019072540383411288,0.026544555222112284,-0.016505156550751573,0.009134550811823546,0.030054921417191217,0.020920370605367673,-0.003510366195078933,0.005624184616744613,0.022129341167496187,2.69,20,aaa
1946,-0.014751121946009046,0.3207058313976317,-2.7487546320888896,0.007571265496318075,0.017511514871145082,0.025082780367463156,-0.021477042267996734,0.008048937370213192,0.029313330396188147,0.021264393025974954,-0.004230550028724991,0.0038183873414882018,0.025295429609484936,2.54,20,aaa
1947,-0.1590600755545494,-0.12334466810048499,-2.4396735809364274,0.01004933585300144,0.0153259704782268,0.02537530633122824,-0.06728397678789204,0.0067628583041069055,0.033147793417923496,0.02638493511381659,-0.007772487086695257,-0.0010096287825883512,0.06627434800530368,2.57,20,aaa
1948,-0.08737277715446687,0.025472642305530036,-2.343663949625155,0.013409686909917676,0.014788967448761101,0.028198654358678778,-0.03903706606026462,0.009926638782101174,0.03426525320091169,0.02433861441881052,-0.006066598842232915,0.0038600399398682587,0.042897106000132884,2.86,20,aaa
1949,0.0008309047030574911,0.09329853784677661,-2.327110448479578,0.01567647938500758,0.011062817804614024,0.026739297189621605,0.0010692097813983868,0.012575724118812064,0.03230352592797377,0.019727801809161703,-0.005564228738352162,0.007011495380459903,0.005942285599061516,2.71,20,aaa
1950,0.03672988858283996,0.16218636739604553,-2.374508773438054,0.013113639145383105,0.012261667185845135,0.02537530633122824,0.01315744290924174,0.012464800901075167,0.030306014515219176,0.017841213614144008,-0.004930708183990936,0.0075340927170842314,-0.005623350192157508,2.57,20,aaa
1951,-0.06463511372899453,0.27959134237478034,-2.476182020608157,0.02097840638519171,0.005273964758874036,0.026252371144065745,-0.031065882820886775,0.012676501409298834,0.036657006505284924,0.02398050509598609,-0.010404635361219178,0.0022718660480796557,0.03333774886896643,2.66,20,aaa
1952,-0.021417152582494055,0.16714117652373406,-2.5278910844022335,0.023618865598633996,0.005745743031269936,0.02936460862990393,-0.006849520993247527,0.013292257085537435,0.03536359549801226,0.022071338412474828,-0.00599898686810833,0.007293270217429105,0.014142791210676632,2.98,20,aaa
1953,0.019852382803157133,0.10934394871475514,-2.5657777410259706,0.025472795973031023,0.004280162176316774,0.029752958149347798,0.015300229935577569,0.01410116962836594,0.033849548505968184,0.019748378877602245,-0.004096590356620387,0.010004579271745553,-0.005295650663832016,3.02,20,aaa
1954,0.01425772515289102,0.00536830954954421,-2.485127504975017,0.017839918128331002,0.012301238783655848,0.03014115691198685,0.0101011094951016,0.011901347842478791,0.031475871589706175,0.019574523747227384,-0.0013347146777193258,0.010566633164759465,0.00046552366965786456,3.06,20,aaa
1955,0.025302639329920603,0.36243494115127484,-2.7720123726178567,0.017938145131012995,0.01094081441936368,0.028878959550376674,0.0017661621374567577,0.011534334012195549,0.032104903160738454,0.020570569148542904,-0.0032259436103617804,0.008308390401833768,0.0065422282643770105,2.93,20,aaa
1956,0.014199823020405837,0.2359634454177444,-2.906495807548065,0.03159556158975056,-0.000969368047989725,0.030626193541760837,0.012027123341705019,0.013963291195267227,0.034963731129003424,0.021000439933736195,-0.004337537587242587,0.00962575360802464,-0.002401369733680379,3.11,20,aaa
1957,0.0021816763834571554,0.03562904301764726,-2.8164728284191156,0.037873652428081515,-0.0008669267989858467,0.03700672562909567,0.016171193130200417,0.015082295504417333,0.037520809744310726,0.022438514239893393,-0.0005140841152150577,0.014568211389202276,-0.0016029817409981412,3.77,20,aaa
1958,0.0022827073253789826,-0.09587405158950779,-2.6238299472877906,0.025082780367463156,0.01028436346982816,0.035367143837291316,0.01152769174099767,0.012234472254445971,0.033443688536921465,0.021209216282475494,0.0019234553003698515,0.014157927554815822,0.0026302358138181516,3.6,20,aaa
1959,0.011193668206796063,0.3093376027803918,-2.889278902224295,0.03671758293516277,0.003656311203110482,0.040373894138273254,0.006818458454034162,0.015095459781009174,0.03955348290400966,0.024458023123000487,0.0008204112342635947,0.015915871015272767,0.009097412561238605,4.12,20,aaa
1960,0.026425896898615048,0.038750741579881655,-2.908990950698765,0.04190940307720962,0.003159560290368499,0.04506896336757812,0.02574757017368305,0.01554866065027958,0.03915700670719578,0.023608346056916203,0.005911956660382335,0.021460617310661914,-0.004286952863021137,4.61,20,aaa
1961,0.02498852558887244,0.02006249779428681,-2.916170370376293,0.028684633859908954,0.013608278330342501,0.042292912190251455,0.01599645437020459,0.01170510745082615,0.03443948911958398,0.02273438166875783,0.007853423070667477,0.019558530521493627,0.0035620761512890377,4.32,20,aaa
1962,0.021995645709112464,0.14714121188703141,-3.0539036014461907,0.03333805961051037,0.009912982383804565,0.04325104199431493,0.013002900961058411,0.012487875543712902,0.03636004648914819,0.023872170945435284,0.006890995505166746,0.01937887104887965,0.006375970087821238,4.42,20,aaa
1963,0.020092832860489865,-0.05870412897846332,-2.9579905142583103,0.0344014267173324,0.006836481298912338,0.04123790801624474,0.02219637662814783,0.01285058520203362,0.03510666286011004,0.022256077658076422,0.006131245156134696,0.018981830358168316,-0.003214546269979513,4.21,20,aaa
1964,0.018087851225808613,0.1591033929391133,-3.0739525306642927,0.04008572353928564,0.002877975892830023,0.042963699432115664,0.01670181179105024,0.01434114911785227,0.03840582535501872,0.02406467623716645,0.004557874077096943,0.018899023194949214,0.0021972114038989743,4.39,20,aaa
1965,0.03042381262754875,0.11011434311186985,-3.147136402858789,0.04363403702006131,-0.0002872325166954487,0.04334680450336586,0.026824804937697323,0.014943830411615348,0.038227139985052366,0.02328330957343702,0.005119664518313492,0.02006349492992884,-0.006761310007768483,4.43,20,aaa
1966,0.024585842049366678,0.06694969264830053,-3.1804876739970838,0.052971884766105724,-0.00666098190285546,0.046310902863250264,0.03210787353679119,0.017033335908064686,0.04128013196331835,0.024246796055253667,0.005030770899931911,0.022064106807996597,-0.010043766728794593,4.74,20,aaa
1967,0.018965516780910782,-0.11885435760933155,-3.0171141495226452,0.05401458830623825,-0.0033214739907201293,0.05069311431551812,0.035368476795044526,0.017380552658022325,0.04221101684979997,0.024830464191777646,0.008482097465718152,0.025862650123740477,-0.009505826671304049,5.2,20,aaa
1968,0.018189861788093245,0.09591506661525198,-3.06858934455813,0.059871397037390334,0.0,0.059871397037390334,0.02661706878640807,0.018830397145890784,0.04760334769572975,0.028772950549838965,0.012268049341660585,0.03109844648755137,0.004481377701143298,6.17,20,aaa
1969,0.016823143468876707,0.041694047651884295,-3.053763798450418,0.07742389696480362,-0.01360438425184958,0.06381951271295404,0.040940061313027236,0.023629714876492642,0.053381039539459864,0.029751324662967222,0.010438473173494174,0.03406818804998682,-0.006871873263040416,6.59,20,aaa
1970,0.017460432197246557,-0.16536225633684248,-2.8385251756860104,0.087186361678916,-0.011059001291365098,0.0761273603875509,0.05095998700088955,0.02637302735038194,0.05863871575898042,0.03226568840859848,0.017488644628570478,0.04386167197895242,-0.0070983150219371335,7.91,20,aaa
1971,0.03562855201406588,-0.020269981152347447,-2.8010421773716354,0.05505620574807841,0.015961281487201877,0.07101748723528029,0.029018667475109398,0.018283700593737132,0.0488275135215994,0.030543812927862266,0.022189973713680887,0.04047367430741802,0.011455006832308625,7.36,20,aaa
1972,0.022914996536281422,0.07476470688818582,-2.848565297295101,0.04516455195437364,0.02426822276096311,0.06943277471533675,0.011964350391051053,0.015257085510547955,0.04648539727289428,0.031228311762346327,0.02294737744244247,0.038204462952990424,0.026240112561939373,7.19,20,aaa
1973,0.009318420181237762,0.11957842719583023,-2.929193377923576,0.07631268284916358,-0.007253146917668929,0.06905953593149465,0.03092831469539116,0.023866242169134654,0.055980699559082595,0.03211445738994794,0.013078836372412056,0.03694507854154671,0.00601676384615555,7.15,20,aaa
1974,-0.013433605007111896,-0.24828433711209213,-2.6049627957123613,0.10463024907808292,-0.02924452217219331,0.07538572690588961,0.05601212300720558,0.03226888976645477,0.06548386503003041,0.03321497526357564,0.009901861875859203,0.04217075164231397,-0.013841371364891608,7.83,20,aaa
1975,-0.006934158549638164,-0.33623735856732917,-2.1884075444458397,0.06989912737966718,0.014717718340211738,0.08461684571987892,0.02807082084712074,0.023888720262485653,0.05897142022920303,0.035082699966717375,0.02564542549067589,0.04953414575316154,0.0214633249060408,8.83,20,aaa
1976,0.004880874882451633,0.25991609728988896,-2.4145781870300875,0.055434706888100586,0.027066514623643102,0.08250122151174369,-0.0009000404342764945,0.020476085355910136,0.05753370271367778,0.03705761735776765,0.024967518798065906,0.04544360415397604,0.04634364458825253,8.6,20,aaa
1977,0.004591153906826566,0.0578644803289018,-2.436937766119304,0.051453281588915704,0.02513732057279685,0.07659060216171255,0.00650738257374117,0.018897765284639517,0.05311168600152161,0.03421392071688209,0.023478916160190946,0.042376681444830464,0.03586929887108929,7.96,20,aaa
1978,-0.014686520915629282,-0.13677593456352846,-2.223700126480763,0.07492192651725926,0.005828223167849755,0.08075014968510902,0.023422118730605054,0.025934448153441408,0.06135896467798907,0.03542451652454766,0.01939118500711995,0.04532563316056136,0.021903514429956306,8.41,20,aaa
1979,-0.013821283317129299,0.07987753370477599,-2.2254488237734904,0.10327834945350174,-0.014809701465893582,0.08846864798760816,0.035595259009151954,0.03448468784545993,0.07338039030126199,0.03889570245580206,0.015088257686346168,0.0495729455318061,0.013977686522654145,9.25,20,aaa
1980,-0.026953315154099863,0.056885989892471525,-2.180523010593607,0.10768780541691743,-0.002517307811377781,0.10517049760553965,0.02498574959270703,0.0346051178672108,0.07902247283906857,0.044417354971857774,0.026148024766471073,0.060753142633681874,0.03576739304097484,11.09,20,aaa
1981,-0.004078882053320423,0.1227350411270944,-2.22563974106966,0.1623739189842586,-0.041839117355521024,0.12053480162873757,0.0710548342518491,0.050003425071322674,0.09825475217704564,0.04825132710572297,0.02228004945169193,0.0722834745230146,0.0012286402711655098,12.81,20,aaa
1982,0.08180084799943059,-0.2310069458986974,-1.9999463887988085,0.13627761829254784,0.005048317797887114,0.14132593609043495,0.08960520722238975,0.04264873675912094,0.090683359798931,0.04803462303981006,0.050642576291503955,0.0932913130506249,0.003686105828235142,15.18,20,aaa
1983,0.09983423089118794,0.118819248872679,-2.1698286256527513,0.08956644335904303,0.021885481935099968,0.111451925294143,0.06086295236348524,0.031314931217069554,0.07136576115968433,0.04005082994261478,0.04008616413445866,0.07140109535152822,0.010538142988042981,11.79,20,aaa
1984,0.048499080171135495,0.09734243605617517,-2.2920226875909178,0.10535051560782596,0.009762291492678613,0.11511280710050457,0.04972187879710288,0.03395769402559237,0.07765478978889336,0.04369709576330098,0.03745801731161122,0.07141571133720359,0.02169383254010071,12.2,20,aaa
1985,0.07063150292038403,-0.029454029352262948,-2.3022851657934242,0.08019654199427668,0.033846174046383515,0.1140427160406602,0.04351179324712835,0.026510850644505334,0.0680190303116158,0.04150817966711046,0.0460236857290444,0.07253453637354973,0.029022743126421377,12.08,20,aaa
1986,0.04207012039648286,0.15203096730327553,-2.460870719376364,0.0705516559509447,0.025212966033434606,0.09576462198437931,0.025420542163707458,0.024010899460543866,0.06253175155112975,0.03852085209058588,0.03323287043324956,0.05724376989379343,0.03182322773008597,10.05,20,aaa
1987,0.05605864864837788,0.2016404896739506,-2.702850580053065,0.06062462181643484,0.01966420941236814,0.08028883122880298,0.029581523044205322,0.02100499796613236,0.05446185023338943,0.03345685226725707,0.02582698099541355,0.04683197896154591,0.017250455917340587,8.36,20,aaa
1988,0.020954369433285873,-0.07693782422492908,-2.6317691699238717,0.07352923328811549,0.020689441950866264,0.09421867523898175,0.02765443864822826,0.022768054631781106,0.06068331707881136,0.03791526244703025,0.03353535816017039,0.0563034127919515,0.028648974143723242,9.88,20,aaa
1989,0.0279132169286999,0.09503772257398012,-2.713904527225895,0.08883471370049074,0.0030149399293882273,0.09184965362987897,0.038596187729491006,0.027609537767249615,0.06542145431260313,0.03781191654535351,0.026428199317275844,0.05403773708452546,0.015441549355034452,9.62,20,aaa
1990,0.038119621121474316,0.12104015894603808,-2.836082377785895,0.0809346174959992,0.005151331417129701,0.0860859489131289,0.038444115054047164,0.02515454171197945,0.06085699332301362,0.03570245161103417,0.02522895559011528,0.05038349730209473,0.011939382248047567,8.99,20,aaa
1991,0.025958943423434813,-0.08763406852760414,-2.747667638037535,0.06691070528262688,0.01963389611755892,0.0865446014001858,0.028735033641461256,0.02065309436189256,0.05596252097458371,0.035309426612691146,0.030582080425602093,0.051235174787494654,0.0225001411460334,9.04,20,aaa
1992,0.04124006207800797,0.20794755698704082,-2.9843208204602822,0.038354953876463996,0.04045622654782577,0.07881118042428976,0.003781129772272419,0.012475196413441036,0.04625772287566864,0.03378252646222761,0.03255345754862112,0.045028653962062154,0.04124752418978973,8.2,20,aaa
1993,0.006289506311514863,0.03513653197197707,-3.0117734631024304,0.03382154847551067,0.04230581191204023,0.0761273603875509,-0.00789636181635826,0.009964046415210953,0.043806873783725976,0.03384282736851502,0.03232048660382492,0.042284533019035876,0.05018089483539413,7.91,20,aaa
1994,0.008889509140028052,0.07684161236215356,-3.0639503409363216,0.04258044753511839,0.024330257747508494,0.06691070528262688,0.004317765063980093,0.013038685973135322,0.04425046330584741,0.031211777332712083,0.022660241976779474,0.0356989279499148,0.031381162885934705,6.92,20,aaa
1995,0.014922698091867637,-0.029870592923251275,-3.0066286628149888,0.06250520535139711,0.018706050073426114,0.08121125542482323,0.020260580834899344,0.01804744695409458,0.052650501658433366,0.03460305470433879,0.028560753766389863,0.04660820072048444,0.026347619885585094,8.46,20,aaa
1996,0.035591864519650074,0.23955977049846525,-3.2093290064565556,0.05524547422597851,0.010635894887534199,0.06588136911351271,0.021386204461596933,0.01691427147990434,0.04734867805058398,0.03043440657067964,0.01853269106292873,0.03544696254283307,0.014060758081236135,6.81,20,aaa
1997,0.02525917647291323,0.18557241254890952,-3.3440226193338787,0.0561912796497425,0.015384918839479421,0.07157619848922192,0.016094808400845345,0.015566179997324505,0.0479357301482259,0.03236955015090139,0.02364046834099602,0.03920664833832053,0.023111839937475183,7.42,20,aaa
1998,0.040600068906488665,0.18944287683043698,-3.4922551514112237,0.05524547422597851,0.00876165574831387,0.06400712997429238,0.02604573224485164,0.015138866293466946,0.04448956093506153,0.029350694641594587,0.019517569039230846,0.03465643533269779,0.008610703087846151,6.61,20,aaa
1999,0.03867559526975105,0.21751832348346203,-3.703200360596768,0.05173819540441443,0.008792304335617923,0.060530499740032356,0.022637443998305442,0.013041239100265625,0.041607182749358415,0.02856594364909279,0.01892331699067394,0.031964556090939567,0.009327112092634125,6.24,20,aaa
2000,0.02471763828577999,0.09203668449803024,-3.7790075516143142,0.06400712997429238,0.010914796542966884,0.07492192651725926,0.023360108708987287,0.014510408202555192,0.04741260132961379,0.0329021931270586,0.02750932518764547,0.04201973339020066,0.018659624681213374,7.78,20,aaa
2001,0.02736447284434302,-0.11747400040504727,-3.6103466142689697,0.04526013140486457,0.023799404526630083,0.06905953593149465,0.02004565869135761,0.00983155465466157,0.03968568407112451,0.029854129416462937,0.029373851860370143,0.03920540651503171,0.0191597478236741,7.15,20,aaa
2002,0.03390282590788299,-0.18945526660102532,-3.4103951004331607,0.01833095668472346,0.04511321587181131,0.06344417255653477,0.0061635729892341885,0.003443759421263494,0.030854674611850385,0.02741091519058689,0.03258949794468438,0.036033257365947875,0.02986968437671369,6.55,20,aaa
2003,-0.007311473928614191,-0.24031092600769383,-3.13106479340144,0.011730922875698666,0.04814047416169167,0.059871397037390334,-0.013636743841504987,0.0026596712069311464,0.03084438272081904,0.028184711513887892,0.029027014316571294,0.03168668552350244,0.045323429365007425,6.17,20,aaa
2004,-0.00734842393425481,0.23972736995450217,-3.319934553901899,0.01479008547263543,0.039129756516795,0.05391984198943043,-0.02626391773553671,0.004338383474015123,0.03336828072602851,0.029029897252013385,0.02055156126340192,0.024889944737417045,0.051153862472953754,5.54,20,aaa
2005,-0.014475104921658979,0.04610666695155117,-3.280431803819315,0.033531483208792325,0.018681388238141916,0.05221287144693424,-0.004992636934812656,0.00948241086438301,0.03735295257559239,0.027870541711209378,0.014859918871341853,0.024342329735724862,0.02933496667053752,5.36,20,aaa
2006,-0.005548039710584644,0.06489721541902035,-3.275963002067896,0.051833148640017285,-0.0002848867594406751,0.05154826188057661,0.014438526957305239,0.015179034854763313,0.042524049517036484,0.02734501466227317,0.009024212363540125,0.02420324721830344,0.0097647202609982,5.29,20,aaa
2007,0.03128919849345382,0.07516560942939551,-3.303494017892406,0.05202302806715191,0.000569422052018681,0.05259245011917059,0.0302218795605612,0.015664408714813994,0.04147627711136449,0.0258118683965505,0.011116173007806096,0.02678058172262009,-0.0034412978379411117,5.4,20,aaa
2008,0.009637163361097212,-0.06403881203770355,-3.178983304954095,0.03362818097998405,0.018299911880375143,0.051928092860359196,0.010535184232145521,0.010246720484299964,0.03619057361251364,0.02594385312821368,0.015737519247845555,0.025984239732145517,0.015449055499999996,5.33,20,aaa
2009,0.03380340231576104,-0.473607522800403,-2.7196264000683232,0.01009883467741447,0.03916740662550358,0.049266241302918054,0.01920801181516945,0.0055301937947880115,0.02717042869447417,0.021640234899686157,0.022095812608443885,0.027626006403231897,0.008417994588062448,5.05,20,aaa
2010,-0.015819452252138592,0.2708047296604516,-3.0217829782247834,0.004539680042031836,0.0467236138955097,0.05126329393754153,-0.03798665912280055,0.0033788830461393806,0.032204402808143115,0.028825519762003735,0.019058891129398417,0.022437774175537797,0.060424433298338354,5.26,20,aaa
2011,-0.011647073319375648,0.1482419870925305,-3.1345502675306607,0.003643354914798589,0.045527689091650794,0.04917104400644938,-0.03126298864928746,0.002200652924798119,0.029524277262411358,0.02732362433761324,0.01964676674403802,0.02184741966883614,0.0531104083181236,5.04,20,aaa
