year,cape,spr,y_1,xr,xb
1953,-2.5657777410259706,-0.004912403646812363,0.014195270305024613,0.10934394871475514,-0.03243021824707623
1954,-2.485127504975017,-0.0035009757155519128,0.010312119182779887,0.00536830954954421,0.016330290287845044
1955,-2.7720123726178567,0.0051423850101543905,0.0010510141493960661,0.36243494115127484,0.0018734022783608063
1956,-2.906495807548065,-0.0029974822277762016,0.012059490634683128,0.2359634454177444,-0.019891060929618655
1957,-2.8164728284191156,-0.0035818198833868324,0.01609287180267372,0.03562904301764726,-0.032671896525740374
1958,-2.6238299472877906,-0.0008091129650239087,0.010762646280962573,-0.09587405158950779,0.018051365791911737
1959,-2.889278902224295,0.009115946298514048,0.004856064927687075,0.3093376027803918,-0.03523092150869267
1960,-2.908990950698765,-1.1532897027613509e-05,0.020643030254005774,0.038750741579881655,-0.04681162489786213
1961,-2.916170370376293,0.0013611452370229267,0.013587915543328208,0.02006249779428681,0.04618319403311264
1962,-3.0539036014461907,0.0051117568988589945,0.010469102778798593,0.14714121188703141,-0.003919455876542202
1963,-2.9579905142583103,-0.0043537535010465325,0.020061703195216156,-0.05870412897846332,0.00405281552708139
1964,-3.0739525306642927,0.001815907257995823,0.014676261025574984,0.1591033929391133,-0.010883967218904049
1965,-3.147136402858789,-0.006639507779004111,0.025067323195687934,0.11011434311186985,-0.014240563205400654
1966,-3.1804876739970838,-0.009131563291779499,0.030396334922094703,0.06694969264830053,-0.02995105687921578
1967,-3.0171141495226452,-0.014244784184305408,0.03617038463600433,-0.11885435760933155,-0.014487186701907823
1968,-3.06858934455813,-0.0016353837381480885,0.027124849933027793,0.09591506661525198,-0.04303525124432253
1969,-3.053763798450418,-0.012644869106875505,0.042970374031579404,0.041694047651884295,-0.04003463406424456
1970,-2.8385251756860104,-0.0075562817016971845,0.04797069526249775,-0.16536225633684248,-0.09090961427763414
1971,-2.8010421773716354,0.0010279539474167543,0.02914962685884532,-0.020269981152347447,0.06812895610386346
1972,-2.848565297295101,0.013870263013942388,0.011981876657251327,0.07476470688818582,0.03460640553538285
1973,-2.929193377923576,-0.002199341618633246,0.03308558046893098,0.11957842719583023,-0.026031688702285324
1974,-2.6049627957123613,-0.025210465601509573,0.06255125387939545,-0.24828433711209213,-0.05213605135642049
1975,-2.1884075444458397,0.006433040955449318,0.029439148315922287,-0.33623735856732917,-0.014193098153728129
1976,-2.4145781870300875,0.035866024670835744,-0.0035084687553803076,0.25991609728988896,0.032984493520549524
1977,-2.436937766119304,0.027725838692322285,0.0029806636056694796,0.0578644803289018,0.04854998187138824
1978,-2.223700126480763,0.015708608402271475,0.020934533790704143,-0.13677593456352846,-0.01824357734515361
1979,-2.2254488237734904,0.008950087875130332,0.035236996490248265,0.07987753370477599,-0.04107373260757735
1980,-2.180523010593607,0.02832748067260494,0.022420792622221318,0.056885989892471525,-0.03870362980612642
1981,-2.22563974106966,-0.0074998909656084495,0.07471464476011926,0.1227350411270944,-0.08764809414085781
1982,-1.9999463887988085,-0.0018575327812629244,0.08321330488712812,-0.2310069458986974,-0.09981830929931625
1983,-2.1698286256527513,-0.0016519270591428686,0.05943074717942527,0.118819248872679,0.14255571063263023
1984,-2.2920226875909178,0.015490705373711763,0.044899512305052444,0.09734243605617517,-0.019454067760787744
1985,-2.3022851657934242,0.02387585721230194,0.0345076325912719,-0.029454029352262948,0.029007127529899604
1986,-2.460870719376364,0.023117464095768855,0.021303743428214617,0.15203096730327553,0.11879282214598105
1987,-2.702850580053065,0.004725005349843159,0.030369270093230386,0.2016404896739506,0.09078410501361156
1988,-2.6317691699238717,0.015825959311315134,0.026223365746517624,-0.07693782422492908,-0.048012299134681205
1989,-2.713904527225895,0.00942283788422088,0.03610801956463884,0.09503772257398012,-0.009716373994899496
1990,-2.836082377785895,0.003922743327968048,0.037556850419067006,0.12104015894603808,0.03866172522095239
1991,-2.747667638037535,0.01340414198737263,0.025761279037794092,-0.08763406852760414,0.020946457743901886
1992,-2.9843208204602822,0.030727631888186623,-0.00046152266427609487,0.20794755698704082,0.07959081786838065
1993,-3.0117734631024304,0.037201177364236344,-0.011520077325412399,0.03513653197197707,0.06630599548694191
1994,-3.0639503409363216,0.019489523260978314,0.003787704391635432,0.07684161236215356,0.05627081494749066
1995,-3.0066286628149888,0.020104914897875813,0.0157131825951508,-0.029870592923251275,-0.08115923015278141
1996,-3.2093290064565556,0.002444881531194352,0.02356695344993367,0.23955977049846525,0.09420583980449963
1997,-3.3440226193338787,0.015217427979711904,0.014200822744022523,0.18557241254890952,-0.024534701134425872
1998,-3.4922551514112237,-0.0011303066509789697,0.027281207637284446,0.18944287683043698,0.0406745507341071
1999,-3.703200360596768,-0.005674823441925568,0.02739245681812564,0.21751832348346203,0.03395861629726671
2000,-3.7790075516143142,0.007984859837484808,0.02316465367275823,0.09203668449803024,-0.08194664387029466
2001,-3.6103466142689697,-0.0002316560083794987,0.023889202807138788,-0.11747400040504727,0.06587462009137791
2002,-3.4103951004331607,0.017945829638379963,0.002499262128937793,-0.18945526660102532,0.025502964346226936
2003,-3.13106479340144,0.02404582671713174,-0.012050371355683528,-0.24031092600769383,0.08669849272058508
2004,-3.319934553901899,0.03662351657195387,-0.02662116596275951,0.23972736995450217,0.04094763288085648
2005,-3.280431803819315,0.017273381224920913,-0.0038348825012112196,0.04610666695155117,0.007196964413208006
2006,-3.275963002067896,0.00039005989283908554,0.017175725531210946,0.06489721541902035,-0.017479212358819166
2007,-3.303494017892406,-0.008165756433358505,0.03043736575056382,0.07516560942939551,-0.03844117027108488
2008,-3.178983304954095,-0.0005307901776177917,0.014737450192328985,-0.06403881203770355,0.0568771279047307
2009,-2.7196264000683232,-0.015522850287425324,0.02582029768348651,-0.473607522800403,0.032261712943271695
2010,-3.0217829782247834,0.0437377516757429,-0.037796343848809144,0.2708047296604516,0.02172722856532372
2011,-3.1345502675306607,0.03584200609680001,-0.03047665562335158,0.1482419870925305,0.04877110864942501
